Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
19, 0.0, 1.7173339, 7.6, "[0.0, 0.0, 0.0, 0.02, 0.28, 0.0, 0.08, 0.12, 0.26, 0.0]", "[ACNO035, ACPP026, EES004, EWW014, LBI037, LBI044, OMA016, PMO011, SBB012, SCO005, SFO024, SMA025, SMW007, SNV019, SOD019, SPP003, SST038, STE019]"
20, 0.0, 2.7686667, 12.4, "[0.02, 0.0, 0.0, 0.08, 0.54, 0.02, 0.06, 0.1, 0.42, 0.0]", "[ACGD002, EES004, EJF015, EMM013, EWW014, LBI037, LBI041, OBI023, ORR009, PFF012, PMO011, SBB012, SCO005, SMA025, SNV019, SOD019, SPP003, SST015]"
21, 0.0, 4.129334, 16.0, "[0.06, 0.08, 0.0, 0.08, 0.56, 0.0, 0.18, 0.08, 0.54, 0.02]", "[ACPP026, EES004, EWW014, FHI007, LBI020, LBI037, LBI044, ODE029, OMW004, OMW019, SBB012, SFO024, SMA025, SNV019, SOD016, SOD019, SPP003, STE019]"
22, 0.0, 5.6846657, 19.999998, "[0.06, 0.06, 0.0, 0.12, 0.78, 0.02, 0.22, 0.28, 0.42, 0.04]", "[ACPH005, ACPP026, EAG017, EES004, ETT005, EWW014, LAL005, LBI037, LBI044, LCA021, LMA041, OMW004, SBB012, SFO024, SMA025, SNV019, SPP003, STE019]"
23, 0.0, 7.758, 22.8, "[0.06, 0.04, 0.0, 0.22, 0.68, 0.0, 0.26, 0.42, 0.58, 0.02]", "[EES004, EWW014, FHI007, LBI037, LBI044, ODE029, OMW004, OMW019, SBB012, SFO024, SGM018, SMA025, SMO009, SNV019, SOD016, SOD019, SPP003, STE019]"
24, 0.0, 10.074661, 29.000002, "[0.18, 0.04, 0.0, 0.16, 0.86, 0.02, 0.4, 0.54, 0.64, 0.06]", "[EES004, EWW014, FHI007, LBI037, LBI044, LDG006, OMW004, OMW019, SBB012, SFO024, SGM018, SMA025, SMO009, SNV019, SOD016, SOD019, SPP003, STE019]"
25, 0.0, 13.108, 32.8, "[0.2, 0.1, 0.0, 0.26, 0.8, 0.06, 0.62, 0.4, 0.76, 0.08]", "[ACCU009, EES004, EES008, LBI020, LBI037, LBI044, ODE029, OMW004, OMW019, OSH017, SBB012, SMA025, SMO009, SNV019, SOD016, SOD019, SPP003, STE019]"
26, 0.39999998, 17.12533, 41.2, "[0.3, 0.26, 0.16, 0.3, 0.92, 0.1, 0.64, 0.54, 0.76, 0.14]", "[ACCU009, ACCU017, EES004, EES008, LBI020, LBI037, LBI044, ODE029, OMW004, OSH017, SBB012, SMA025, SMO009, SNV019, SOD016, SOD019, SPP003, STE019]"
27, 0.39999998, 20.364008, 48.0, "[0.38, 0.18, 0.06, 0.3, 0.98, 0.16, 0.8, 0.66, 0.92, 0.36]", "[ACGD002, ACGD013, EES008, EWW014, LBI020, LBI037, LBI044, LPR004, ODE029, SBB012, SFO024, SMA025, SMO009, SNV019, SOD016, SOD019, SPP003, STE019]"
28, 1.2, 25.364664, 56.600006, "[0.46, 0.32, 0.1, 0.52, 0.98, 0.3, 0.84, 0.88, 0.92, 0.34]", "[ACCU009, EES008, EJP027, LBI037, LBI044, ODE029, OMW004, OMW019, OSH017, PHE012, SBB012, SDD006, SMA025, SNV019, SOD016, SOD019, SPP003, STE019]"
