Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
18, 0.0, 0.007, 0.19999999, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU015, ACFU001, ACIM014, ACPP004, EES013, EMM004, EMM036, LAL034, LDG012, LMA025, PFF006, PFF016, SAS001, SBB012, SCO020, SEL008, SFO024, SNV012]"
19, 0.0, 0.007, 0.19999999, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU015, ACEV005, ACFU001, ACIM014, ACPP004, ACPP028, ACPP030, EES013, EMM036, LAL034, LDG012, PFF006, SAS001, SBB012, SCO020, SDD008, SEL008, SFO024]"
20, 0.0, 0.020000001, 0.39999998, "[0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV005, ACFU001, ACIM014, ACPP004, ACPP028, EES013, EMM036, LAL034, LDG008, LDG012, LMA025, PFF006, POM012, SAS001, SBB012, SCO020, SEL008, SSS013]"
21, 0.0, 0.091000006, 14.599999, "[0.2, 0.04, 0.0, 0.06, 0.34, 0.0, 0.34, 0.1, 0.38, 0.0]", "[ACCU015, ACEV004, ACFU001, ACPP004, EES013, EMM004, ERO020, ESY005, LAL034, LMC005, LUN012, PFF016, POM017, SAS001, SBB012, SBB019, SEL008, SMA025]"
22, 0.0, 0.224, 13.799998, "[0.1, 0.0, 0.0, 0.02, 0.4, 0.0, 0.4, 0.08, 0.36, 0.02]", "[ACEV004, ACFU001, ACPP004, EES013, EMM004, ERO020, ESY005, LAL034, LMC005, LUN012, PFF016, PMO025, POM017, SAS001, SBB012, SBB019, SEL008, SMA025]"
23, 0.0, 0.8889996, 18.800001, "[0.16, 0.12, 0.0, 0.06, 0.54, 0.0, 0.32, 0.34, 0.32, 0.02]", "[ACCU015, ACEV004, ACFU001, ACPP004, EES013, EMM004, ERO020, ESS007, ESY005, LAL034, LUN012, PFF016, POM017, SAS001, SBB012, SBB019, SEL008, SMA025]"
24, 0.0, 3.961, 36.2, "[0.3, 0.24, 0.02, 0.28, 0.62, 0.02, 0.68, 0.54, 0.78, 0.14]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, ERO020, ESY005, LAL034, LMC005, LUN012, PFF016, SAS001, SBB012, SBB019, SEL008, SMA025, STE019]"
25, 0.0, 11.844998, 37.199997, "[0.46, 0.16, 0.02, 0.2, 0.74, 0.04, 0.68, 0.58, 0.78, 0.06]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, ERO020, ESY005, LAL034, LMC005, LUN012, PFF009, SAS001, SBB012, SBB019, SEL008, SMA025, STE019]"
26, 0.0, 16.916998, 48.6, "[0.5, 0.38, 0.08, 0.3, 0.86, 0.1, 0.9, 0.68, 0.92, 0.14]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, ERO020, LAL034, LMC005, LUN012, PFF012, PFF016, SAS001, SBB012, SBB019, SEL008, SMA025, STE019]"
27, 0.0, 23.648993, 56.799995, "[0.74, 0.56, 0.02, 0.44, 0.88, 0.16, 0.94, 0.82, 0.92, 0.2]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, ERO020, LAL034, LMC005, LUN012, PFF012, SAS001, SAS024, SBB012, SBB019, SEL008, SMA025, STE019]"
28, 0.19999999, 29.140993, 56.4, "[0.6, 0.44, 0.04, 0.54, 0.9, 0.08, 0.94, 0.88, 0.94, 0.28]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, EMM004, LAL034, LMC005, LUN012, PFF012, SAS001, SAS024, SBB012, SBB019, SEL008, SEV001, SMA025, STE019]"
