Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
19, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAF004, ECF009, ECF019, EPP025, EWW037, FPA003, LBB027, LBU044, LMA006, LMC016, OCE011, OFI005, OSH022, PMO014, POM017, SFO023, SNV031, SSS012]"
20, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EJP022, EMM016, EOW011, LBU042, LMA005, LRE018, LUN007, OFF005, OSH022, PAN007, PMO022, SCC006, SDD021, SMA013, SMW002, SNB026, SOD022, SSS007]"
21, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL019, ACFU004, ACGM002, ACGM052, ACRH006, ESS001, EWO010, FHI004, LCA002, LPR005, LRE008, MYSP004, OFI036, OSH004, PHE030, SIB008, SNV011, SZO007]"
22, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACIM012, EMM016, LBB027, LCC010, LMA001, LMA005, LPL023, LVE010, LVE030, SBB011, SCC004, SCC006, SDD021, SEN005, SFN014, SIW002, SNB026, SWA026]"
23, 0.0, 6.666666E-4, 0.19999999, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU008, ACCU011, ACEM006, ACGM051, EEE022, EES006, EJF015, EJP027, EPP009, EWW008, HEV001, LBI001, OFI036, SBB012, SEN006, SNV040, SRR022, SST029]"
24, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPY006, EDO008, ERO013, LMA005, LPL023, LPL025, LRE018, LVE030, ODE003, OSH022, PHE025, SCC006, SDD007, SDD021, SFO014, SMW009, SNB007, SWA019]"
25, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACHA003, ACSP012, EMM016, ERO010, EWO005, LBB027, LPL023, LTT012, LVE010, LVE015, LVE030, OSH022, PCA015, PHE019, SBB011, SDD021, SFN006, SWA026]"
26, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP007, EAG018, EEE006, ERO020, EWO021, LDG016, LMA027, LMA028, LPL025, LUN037, ODE007, SAA023, SDD031, SEL021, SMT005, SNV011, SOD002, SOD031]"
27, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU010, ACFF004, ACGD008, ACPP021, ACSP022, EPP006, LAL007, LHY002, LMA041, LPR006, ODE004, ORF003, PIC001, SEN005, SMW010, SRR004, SSS033, SST028]"
28, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV008, ACGD002, EDO006, EHH004, ELT008, ESS004, LAM019, LCC004, LEV004, LMC015, LTT016, LUN038, LVE035, OBI002, POM015, SAA005, SME002, SZO005]"
29, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM007, ACHA004, ACWS006, ECF019, EES016, ERO020, FSP003, LBB014, LRE025, OBI027, OMW018, SCO021, SME003, SME005, SMT003, SPI009, SSS031, SST001]"
30, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPY005, EJP019, EMM016, EPP005, FSP005, LAM020, LCC007, LMC005, LVE010, MYSP004, ODE032, PHE031, PMO024, SCO007, SDD018, SOD001, SWA002, SZO003]"
31, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM007, ACNO026, ACWS006, EAG002, FSP003, LDG023, LRE015, OFF002, OSH004, SAS015, SCO021, SGM019, SMT003, SMT005, SMW011, SNV011, SSS031, SST035]"
32, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE014, ACWS006, EAF003, ERO020, LAM027, LBB014, LBI016, OBI027, OMW018, PCA019, SCO021, SGM002, SGM033, SNV023, SPP004, SRR018, SST001, SST025]"
33, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACWS009, EWW028, LAL020, LAM020, LBI023, LBI030, LBI037, LCC003, LHY002, MYSP002, ODE014, OFF003, PFF010, PIC004, SPL010, SSS033, SST028, STR003]"
34, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM013, ACSP020, EAG021, ECF019, EEG014, ESS004, FLL003, FSP003, LBU026, LVE035, OWA025, SCO021, SDD003, SGM033, SMT003, SRR019, SST025, SWA010]"
35, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ001, ACGM012, ACPY006, ECF022, EPP014, LAL017, LCA028, LDG018, MYHI002, OBI021, OCE007, PIC010, PMO014, POM009, SFO022, SNV017, SNV019, SPI028]"
36, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO025, ACTA013, EDO014, EEE006, EJP017, FSE003, LMA039, LMA044, LUN037, LVE010, OCE019, OSH011, SGD011, SMA014, SPI010, SSS030, SST005, STR030]"
37, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU017, ACOO015, ECF021, EEG016, EPP019, EWO013, LBB013, LDG009, LMA013, LMC003, LMC022, LMC034, MYHI003, OBI009, PHE024, SFN021, SIW016, SSS009]"
38, 0.0, 6.666666E-4, 0.19999999, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE021, ACHA006, ACHA013, ACNO022, ACNO042, ACSP025, ACWS010, EJP026, LBI034, LCA023, LMA021, LPL018, ORF004, PFF012, SCO027, SMA007, SME011, SNB004]"
39, 0.0, 6.666666E-4, 0.19999999, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU010, ACFE021, ACGM043, ACHA006, EJP026, EWW014, LCA023, LMA008, LMA021, LPL018, OCP007, ORE015, ORF004, SCO027, SMA007, SME011, SOD008, SZO012]"
40, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM019, ACFU002, ACTA016, CEV001, EEE010, ELT009, EMM006, EWW036, MYHI002, MYSE005, OBI018, OFI020, PAN009, PHE014, SAA013, SOD032, SST039, STE021]"
41, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACOO011, ACPP024, EAG002, EES004, EMM019, LBB023, LBI005, LDG019, LUN019, PCA020, SEL014, SFN018, SFN024, SFO022, SMA003, SPI012, SSS018]"
42, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM006, ACCU024, ACFE010, ACFU002, ACTA016, EEE010, EEG008, EJP001, LBB013, LBI003, MYSE005, SBB022, SCO015, SGD012, SGM033, SOD032, SST028, STE021]"
43, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM006, ACCU030, ACEM019, ACFU002, ACGM025, ACSP010, ACTA016, EJP001, ESS008, ESS016, OBI011, OFI040, PAN009, SAA013, SFN014, SFO015, SGM033, SRR001]"
44, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE021, ACMU002, ACNO035, ECF012, EJP019, EWO013, FSP001, LAL029, LCC020, LUN034, LUN042, ODE018, PHE027, PHE031, SNB004, SST039, SWA002, SZO003]"
45, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU022, ACFE021, ACMU002, ACNO035, EHH012, LDG024, LMC005, LUN042, PFF002, PHE027, SEL021, SEN003, SME009, SMO011, SNB011, SOD001, SPI014, SWA002]"
46, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP008, ECF006, EEE021, LAL004, LCA030, LEV003, LMA014, MYHI002, MYPA001, OCP009, OMW010, SEN007, SIW005, SMW002, SOD010, SST010, SST022, STR033]"
47, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ001, ACNO002, ACPP019, ACPY006, EAG017, EPP014, EPP025, ESS005, LAL017, LDG018, MYHI002, OCE022, OSH006, PAN007, PIC010, SFO022, SNV019, SST024]"
48, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU005, ACFE002, ACPP034, EAG011, EPP001, ERO011, EWW004, FSP004, LAM028, LCC011, LDG027, OWA001, SDD021, SEL004, SEL021, SSS006, STE015, STR014]"
49, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU028, ACGD005, ACTA015, CEV001, EOW003, EPP002, LAL022, LBI024, LCA020, MYPA002, OFF007, PMO017, SDD013, SGM012, SGM018, SGM021, SGM033, SSS031]"
50, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE021, ACFE022, ACGM048, ACMO003, ACNO022, ACNO042, ACSP025, ACSP028, ACWS010, EJP026, EOW002, EWO009, LBI034, LCA012, LCA023, OFI009, SCO027, SMW008]"
51, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACTA005, EOW003, FLL003, LAL022, LAM008, LCA026, LCC016, LRE026, OCE025, PCA018, PCA020, PMO003, SGM012, SGM033, SMT003, SMT005, SNB008, SST025]"
52, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM019, ACFE001, ACNO008, ACTA016, ECF011, ECF015, EJP001, ELT009, EWW036, LUN025, OMW001, PHE014, PMO001, POM009, SGM033, SOD032, SPI019, STE021]"
53, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP019, EEG010, EPP025, ESS005, LAL017, LBB013, LCR007, LMA041, MYHI002, OBI021, OCE022, OSH006, PCA007, SCO028, SGD018, SNV019, SNV020, SST024]"
54, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU010, ACFE022, ACOO006, ACPH009, ECF011, LBB010, LBI034, LBU034, LMA021, LPL018, ORF004, ORF005, PFF015, PMO019, SAA017, SCO027, SGM006, SRR017]"
55, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM004, ACFE021, ACGM051, ACHA006, ACMY001, ACPP001, EPP009, ERO041, EWW035, LMA011, LMA049, LMC001, ODE025, SCC008, SEN007, SFR003, SMA007, SNV006]"
56, 0.0, 0.004666666, 1.1999999, "[0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.02, 0.0, 0.0, 0.02]", "[ACCU010, ACGM043, ACHA006, ACPH009, ACSP025, ELT011, LBB010, LMA021, LMA043, LPL018, ODE019, ORF004, PCA033, PHE023, SCO027, SEN019, SMA025, SRR017]"
57, 0.0, 0.024666667, 2.2, "[0.0, 0.0, 0.0, 0.0, 0.18, 0.0, 0.0, 0.0, 0.04, 0.0]", "[ACCU010, ACGM043, ACHA006, ACPH009, ACSP025, ELT011, LBB010, LMA021, LMA043, LPL018, ODE019, ORF004, PHE023, PMO018, SCO027, SEN019, SMA025, SRR017]"
58, 0.0, 0.10133332, 2.8000002, "[0.02, 0.0, 0.0, 0.0, 0.16, 0.0, 0.06, 0.0, 0.04, 0.0]", "[ACCU010, ACGM043, ACHA006, ACPH009, ACSP025, ELT011, LBB010, LMA021, LMA043, LPL018, LRE018, ODE019, ORF004, PHE023, PMO018, SEN019, SMA025, SRR017]"
59, 0.0, 0.40800002, 2.9999998, "[0.02, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.04]", "[ACCU010, ACGM043, ACHA006, ACPH009, ACSP025, ACWS002, ELT011, LAL003, LBB010, LMA043, LPL018, ORF004, PCA033, PHE023, SCO027, SEN019, SMA025, SRR017]"
60, 0.0, 0.96733373, 4.6000004, "[0.02, 0.02, 0.0, 0.0, 0.3, 0.0, 0.08, 0.02, 0.02, 0.0]", "[ACCU010, ACGM043, ACHA006, ACSP025, EEG003, ELT011, LAL027, LBB010, LMA021, LMA035, LMA043, LPL018, ORF004, PCA033, SEN019, SMA025, SOD016, SRR017]"
61, 0.0, 1.606667, 6.3999996, "[0.0, 0.02, 0.0, 0.0, 0.38, 0.0, 0.08, 0.02, 0.14, 0.0]", "[ACCU010, ACGD009, ACHA006, ACPH009, ACSP025, EAG008, ELT011, EMM022, LBB010, LMA021, LMA043, LPL018, ORF004, OSH024, PMO018, SCO027, SEN019, SMA025]"
62, 0.0, 2.153999, 8.600001, "[0.04, 0.0, 0.0, 0.02, 0.36, 0.0, 0.1, 0.04, 0.26, 0.04]", "[ACAL034, ACCU010, ACGM045, ACHA006, ACSP025, EEG003, ELT011, LAL027, LBB010, LMA021, LMA035, LMA043, LPL018, ORF004, PCA033, SMA025, SOD016, SRR017]"
63, 0.0, 2.8240004, 9.0, "[0.08, 0.0, 0.0, 0.02, 0.36, 0.0, 0.1, 0.08, 0.2, 0.06]", "[ACCU010, ACGM043, ACHA006, ACNO037, ACPH009, ELT011, ETT005, LBB010, LMA021, LPL018, PHE023, PMO018, SCO027, SDD026, SEN019, SMA025, SRR017, STE019]"
64, 0.0, 3.8833327, 11.999999, "[0.1, 0.0, 0.0, 0.04, 0.38, 0.0, 0.26, 0.12, 0.24, 0.06]", "[ACCU010, ACGM043, ACHA006, ACPH009, ELT011, ETT005, LBB010, LMA021, LPL018, PHE023, PMO018, SCO027, SDD026, SEN019, SMA025, SMA034, SRR017, STE019]"
65, 0.0, 4.8793325, 16.999998, "[0.14, 0.0, 0.02, 0.06, 0.48, 0.0, 0.18, 0.26, 0.42, 0.14]", "[ACCU010, ACGM043, ACHA006, ACSP025, EEG003, LAL027, LBB010, LMA035, LMA043, LPL018, LRE006, ORF004, SEN019, SFN017, SMA025, SOD016, SRR017, STE019]"
66, 0.0, 6.7613297, 43.399994, "[0.52, 0.24, 0.02, 0.28, 0.82, 0.12, 0.7, 0.56, 0.7, 0.38]", "[ACCU010, ACHA006, ACPH009, ACSP025, ACWS023, ELT011, ERO009, LMA043, LPL018, LPL026, LPR012, LUN019, PHE023, SBB012, SCO027, SDD026, SEN019, SMA025]"
67, 0.0, 9.239998, 45.2, "[0.48, 0.24, 0.02, 0.22, 0.94, 0.06, 0.66, 0.68, 0.86, 0.36]", "[ACCU010, ACHA006, ACPH009, ACSP025, ACWS023, ELT011, ERO009, LMA043, LPL018, LPL026, LPR012, LUN019, PHE023, SBB012, SCO027, SDD026, SEN019, SMA025]"
68, 0.0, 13.671334, 43.2, "[0.46, 0.32, 0.06, 0.28, 0.82, 0.02, 0.74, 0.58, 0.74, 0.3]", "[ACCU010, ACHA006, ACPH009, ACSP025, ACWS023, ELT011, ERO009, LMA043, LPL018, LPR012, LUN019, OSH009, PHE023, SBB012, SCO027, SDD026, SEN019, SMA025]"
69, 0.0, 21.23333, 50.800003, "[0.68, 0.26, 0.1, 0.36, 0.94, 0.06, 0.72, 0.7, 0.92, 0.34]", "[ACCU010, ACFF001, ACHA006, ACPH009, ACWS023, ELT011, ERO009, LBI006, LPL018, LPR012, LUN019, PHE023, SBB012, SBB018, SCO027, SDD026, SEN019, SMA025]"
70, 0.19999999, 30.65334, 55.800003, "[0.68, 0.44, 0.04, 0.48, 0.92, 0.16, 0.86, 0.72, 0.94, 0.34]", "[ACAL035, ACCU010, ACFF001, ACHA006, ACPH009, ACWS023, ERO009, LBI006, LPL018, LPR012, LUN019, PHE023, SBB012, SBB018, SCO027, SDD026, SEN019, SMA025]"
71, 0.39999998, 36.843338, 59.8, "[0.72, 0.36, 0.1, 0.54, 0.9, 0.2, 0.9, 0.8, 0.94, 0.52]", "[ACCU010, ACFU001, ACHA006, ACPH009, ACSP025, ACWS023, ELT011, ERO009, LBI047, LPL018, LPR012, LUN019, PHE023, SBB012, SDD026, SEN019, SMA025, STR010]"
72, 3.4, 38.908672, 65.6, "[0.8, 0.58, 0.16, 0.62, 0.94, 0.3, 0.92, 0.84, 0.92, 0.48]", "[ACCU010, ACFF001, ACHA006, ACPH009, ELT011, ERO009, LPL018, LPR012, LUN019, OCP002, PHE023, SBB012, SBB018, SCO027, SDD026, SEN019, SMA025, STR020]"
73, 2.9999998, 43.608677, 72.99999, "[0.9, 0.68, 0.2, 0.76, 0.96, 0.34, 0.96, 0.92, 0.96, 0.62]", "[ACCU010, ACFU001, ACHA006, ACMY002, ACNO008, ACPH009, ELT008, LMA008, LPL018, LPL026, LPR012, OCE009, SBB012, SCO027, SDD026, SEN019, SIW009, SMA025]"
74, 5.5999994, 47.160004, 81.2, "[0.96, 0.76, 0.3, 0.84, 1.0, 0.6, 0.96, 0.98, 1.0, 0.72]", "[ACCU010, ACFU001, ACHA006, ACMY002, ACPH009, ELT008, ELT011, EOW021, EWW028, LPL018, LPL026, LPR012, OCE009, SBB012, SCO027, SDD026, SEN019, SMA025]"
75, 7.4, 49.30068, 82.0, "[0.96, 0.82, 0.26, 0.9, 0.98, 0.58, 1.0, 1.0, 1.0, 0.7]", "[ACCU010, ACFU001, ACHA006, ACMY002, ACPH009, ELT008, ELT011, EOW021, EWW028, LPL018, LPL026, LPR012, OCE009, SBB012, SCO027, SDD026, SEN019, SMA025]"
76, 6.6, 56.392677, 84.4, "[1.0, 0.92, 0.36, 0.9, 0.98, 0.52, 1.0, 0.94, 1.0, 0.82]", "[ACCU010, ACFU001, ACHA006, ACMY002, ACPH009, ELT008, EOW021, EWW028, LPL018, LPL026, LPR012, OCE009, OSH015, SBB012, SCO027, SDD026, SEN019, SMA025]"
77, 8.6, 60.416664, 85.2, "[1.0, 0.8, 0.4, 0.88, 1.0, 0.62, 1.0, 0.98, 1.0, 0.84]", "[ACCU010, ACFU001, ACHA006, ACMY002, ACNO004, ACPH009, ELT008, EOW021, EWW028, LPL018, LPR012, OCE009, POM007, SBB012, SCO027, SDD026, SEN019, SMA025]"
78, 20.0, 65.39534, 87.99999, "[1.0, 0.86, 0.46, 0.96, 1.0, 0.74, 1.0, 0.98, 1.0, 0.8]", "[ACCU010, ACFU001, ACHA006, ACMY002, ELT008, ELT011, EOW021, EWW028, LBU033, LPL018, LPL026, LPR012, OCE009, SBB012, SDD026, SEN019, SMA025, SMW004]"
79, 25.8, 68.73, 89.00001, "[0.98, 0.94, 0.52, 0.94, 1.0, 0.76, 0.98, 1.0, 1.0, 0.78]", "[ACCU010, ACFU001, ACHA006, ACMY002, ELT008, EOW021, EWW028, LBU033, LPL018, LPL021, LPL026, LPR012, OCE009, SBB012, SDD026, SEN019, SMA025, SMW004]"
80, 26.199999, 71.270004, 89.8, "[1.0, 0.9, 0.56, 0.86, 1.0, 0.86, 1.0, 1.0, 1.0, 0.8]", "[ACFU001, ACHA006, ACMY002, ELT008, EOW021, EPP004, EWW028, LBU033, LPL018, LPL021, LPL026, LPR012, OCE009, SBB012, SDD026, SEN019, SMA025, SMW004]"
