Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
77, 72.4, 98.33603, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF005, EMM034, EPP014, EWW028, LAL022, LBU010, LPR012, LVE032, OCE009, OCP016, SBB012, SMA005, SMA025, SNV009, SOD016, SPL003, SST039, STE019]"
78, 83.00001, 98.65737, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPH013, ACTA016, EES008, EMM034, EWW028, FSC007, LBI026, LPR012, LVE032, OCE009, OCP002, SBB012, SDD031, SMA025, SNB016, SOD016, STE019]"
79, 86.8, 98.74206, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, ACWS002, EES008, EES011, EMM034, EWW028, LPR012, LVE032, OCE009, SAA013, SBB012, SIW003, SMA025, SOD016, SST011, STE019, STE023]"
80, 90.6, 98.79607, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL038, ACGM055, EES008, EMM034, EWW007, EWW028, LPR012, LVE032, OCE009, OCP002, SBB011, SBB012, SDD031, SMA025, SME001, SOD016, SPI028, STE019]"
81, 84.0, 98.69, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL038, ACFU001, ACPH013, EES003, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, OCP002, SBB002, SBB012, SMA025, SNB012, SNV038, SOD016, STE019]"
82, 85.399994, 98.29535, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EOW004, EWW007, EWW028, LPR012, LVE032, OCE009, OCP002, SBB011, SBB012, SCO002, SDD031, SMA025, SNB010, SOD016, SPI028, STE019]"
83, 86.79999, 98.6787, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES003, EES008, EMM034, EWW028, LAM026, LMA025, LPR012, LPR017, LVE032, OCE009, OCP002, POM019, SBB012, SMA025, SNB012, SOD016, STE019]"
84, 86.2, 98.47337, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPH013, EES008, EMM003, EMM034, EWW028, LPR012, LRE027, LVE032, OCE009, OCP002, PAN015, PCA012, SBB012, SMA025, SNB016, SOD016, STE019]"
85, 85.399994, 98.56067, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE034, ACFU001, ACPH013, EES008, EMM034, ERO040, EWW028, LDG015, LPR012, LVE032, OCE009, OCP002, OWA023, SBB012, SMA025, SNB012, SNB016, SOD016]"
86, 83.6, 98.32598, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV006, ACTA004, EHH014, EMM034, EWW028, LCR004, LPR012, LVE032, OCE009, OCP002, OEV007, OSH001, PAN030, SBB012, SFN016, SMA025, SOD016, STE019]"
87, 85.0, 98.49936, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM034, EPP004, EWW017, EWW028, FSC007, LPR012, LRE030, LTT006, LVE032, OCE009, OCP002, SAA013, SBB012, SMA025, SOD016, STE019, STR012]"
88, 83.80001, 98.57801, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW017, EWW028, FSC007, LBU029, LPR012, LTT006, LVE032, OCE009, OCP002, PCA025, SBB012, SMA025, SOD016, STE019, STR012]"
89, 84.2, 98.441345, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACOO018, ACTA004, EMM034, EWW028, LCR004, LPR012, LVE032, OCE009, OCP002, OEV007, OSH001, PAN030, PAN032, SBB012, SFN016, SMA025, SOD016, STE019]"
90, 89.200005, 98.83267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW017, EWW028, FSC007, LBU029, LCA006, LPR012, LVE032, OCE009, OCP002, PCA025, SBB012, SMA025, SOD016, STE019, STR012]"
91, 89.200005, 98.80204, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACMY002, ACTA016, EES008, EMM034, EWW028, LCA008, LDG017, LMA059, LPR012, LVE025, LVE032, OCE009, OCP002, SBB012, SMA025, SOD016, STE019]"
92, 89.600006, 98.90468, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EPP016, EWW017, EWW028, LBB001, LBI039, LPR012, LVE032, OCE009, OCP002, ODE009, SBB012, SMA025, SMA026, SOD016, STE019]"
93, 86.4, 98.672646, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, ACSP008, EAG002, EAG020, EES008, EMM029, EMM034, EWW028, LCA026, LPR012, LVE032, OCE009, SBB012, SMA025, SOD016, STE019, SZO001]"
94, 90.4, 98.768, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU013, ACEM022, ACFU001, EEG007, EMM034, EWO020, EWW028, LAL001, LAM003, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMO006, SOD016, STE019]"
95, 83.200005, 98.64802, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ECF006, EES008, EMM019, EMM034, EPP014, EWW028, LAL022, LCC017, LPR012, LVE032, OCE009, SBB012, SIW003, SMA025, SOD016, SOD032, STE019]"
96, 87.60001, 98.73136, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE019, EAG008, ECF014, EES008, EMM034, EWW028, EWW041, LPR012, LUN010, LVE032, OCE009, PAN015, PCA012, PIC010, SBB012, SMA025, SOD016, STE019]"
97, 88.000015, 98.82002, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ009, ACFU001, EES008, EMM034, EWW028, LPL027, LPR012, LVE032, OCE009, OFI036, PAN015, PHE008, SBB007, SBB012, SMA025, SMW007, SOD016, STE019]"
98, 89.600006, 98.76339, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, ACGM027, ECF006, EEG015, EES008, EMM034, EPP024, EWW028, LPR012, LVE032, OCE009, SBB012, SIW003, SMA025, SOD016, SPP004, STE019]"
99, 86.600006, 98.55868, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL005, ACFU001, ACMY003, EEG010, EES008, EMM034, EWW028, LPR012, LVE032, MYHI002, OCE009, OCP002, ORF002, OWA003, SBB012, SMA025, SOD016, STE019]"
100, 88.80001, 98.71263, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, EES008, EMM019, EMM034, EWW028, LAL022, LCC017, LDG017, LPR012, LVE032, OCE009, SBB009, SBB011, SBB012, SMA025, SOD016, SOD032, STE019]"
101, 82.4, 98.58136, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, ACOO008, EAG002, EAG032, EES008, ELT003, EMM029, EMM034, EWW016, EWW028, LPR012, LVE032, OCE009, SBB012, SMA025, SOD016, STE019]"
102, 81.00001, 98.70068, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM009, ACHA006, EES008, EMM034, EPP014, EPP024, EWW028, LCA005, LCC019, LPR012, LVE032, OCE009, ODE026, SBB012, SMA025, SOD016, STE019]"
103, 81.6, 98.63672, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM013, ACFU001, EDO016, EES007, EES008, EMM034, EWW028, LDG017, LPR012, LVE025, LVE032, OCE009, OCP002, OSH007, SBB012, SMA012, SMA025, SOD016]"
104, 85.399994, 98.842, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL005, ACCU009, ACEV009, ACFU001, ACMY003, EEG010, EES008, EMM034, ERO040, EWW028, LPR012, OCE009, OCP002, SAA009, SBB012, SMA025, SOD016, STE019]"
105, 88.000015, 98.83468, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE027, ACFU001, EEE008, EES008, EMM034, EPP029, EWW028, LPR012, LVE032, OCE009, PHE015, SBB012, SCO024, SMA017, SMA025, SNV019, SOD016, STE019]"
106, 84.6, 98.892685, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ001, ACFU001, EES008, EMM034, EWW028, LBU025, LMC003, LPL027, LPR012, LVE032, OCE007, OCE009, OMA033, SBB012, SMA025, SOD016, STE019, STE026]"
107, 91.0, 98.874695, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW028, FSC007, LCA008, LPR012, LVE032, OCE009, OCP002, SBB012, SIB006, SMA021, SMA025, SOD016, SPI010, STE019, STE026]"
108, 89.200005, 98.84537, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, EES008, EMM034, EWW028, LPR012, LTT022, LVE032, LVE034, OCE009, OFI020, PAN001, SBB012, SEL011, SMA025, SOD014, SOD016, STE019]"
109, 88.0, 98.45274, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, ETT006, EWW028, FSC001, LMC022, LPR012, LTT022, LVE032, LVE034, OCE009, SBB012, SMA025, SNV032, SOD016, SPI006, STE019]"
110, 84.4, 98.502716, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW028, FSC007, LCA008, LPR012, LVE032, OCE009, OCP002, SBB012, SIB006, SMA021, SMA025, SOD016, SPI010, STE019, STE026, STR010]"
111, 88.8, 98.470665, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW028, LBI044, LPR012, LVE032, ORE005, PIC005, SBB012, SFO011, SMA025, SMO011, SOD016, SPL003, SSS014, STE019, STE026]"
112, 86.0, 98.43802, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM034, EWW028, LCR007, LPR012, LTT022, LVE032, LVE034, OCE009, PAN001, SBB012, SEL011, SEL021, SMA025, SMW018, SOD016, STE010, STE019]"
113, 87.19999, 98.530045, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EAF004, EES008, EMM034, ERO025, ESY001, EWW028, LPR012, LVE032, LVE034, OCE009, PCA003, SBB012, SEL011, SMA025, SMW018, SOD014, SOD016, STE019]"
114, 84.6, 98.30668, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPY005, EES008, EMM034, EWW028, FSC007, LPR012, LVE032, OCE009, OCP002, SBB012, SIB006, SIB010, SMA021, SMA025, SOD016, SPI010, STE019, STE026]"
115, 87.799995, 98.43867, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, EMM034, EWW028, LMA018, LPR012, LTT022, LVE032, OCE009, OCP021, OFI020, OMA019, SBB012, SEL011, SMA025, SOD016, SST032, STE019]"
116, 83.00001, 98.54006, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW028, LPL027, LTT007, LVE032, OCE009, OCP002, ORE019, PHE011, SAS010, SBB012, SFO023, SMA025, SOD016, STE019, SZO001]"
117, 89.59999, 98.561325, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, ACNO017, ECF024, EES008, EMM034, EWW028, LPL018, LPR012, LTT022, LVE032, OFI020, SBB012, SEL011, SFN011, SMA025, SOD016, STE019]"
118, 79.8, 98.53871, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EMM034, EWW028, EWW036, LMA019, LRE023, OCE009, OCP002, SBB012, SDD026, SMA025, SMA029, SNB008, SOD016, SST009, STE019, SWA012]"
119, 85.200005, 98.33868, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, EMM034, EWW028, LAM004, LEV006, LPL018, LPR012, LTT022, OFI020, PIC011, SBB012, SEL011, SMA025, SNB019, SNV007, SOD016, STE019]"
120, 84.2, 98.45735, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL028, ACAL035, ACAL036, ACNO008, EES008, EMM034, EWW028, EWW035, LBB010, LPR012, LVE032, OCE009, SBB012, SCC002, SCO026, SMA025, SOD016, STE019]"
121, 82.0, 98.55875, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACOO002, ACPP036, ACPY005, EES008, EMM034, EPP002, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SIW004, SMA021, SMA025, SOD016, STE019, SWA007]"
122, 85.80001, 98.49269, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, EMM034, EWW021, EWW028, LPR012, LVE003, LVE032, OCE009, PHE032, PIC011, SAA013, SBB012, SDD001, SEL011, SMA025, SNB019, SOD016, STE019]"
123, 81.6, 98.324005, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFE021, ACFU001, ACGM041, ACNO017, EES008, EES016, EMM034, EWW028, FHI004, LPR012, LVE032, OCE009, ORE024, SBB012, SMA025, SOD016, STE019]"
124, 83.6, 98.63536, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, EES008, EMM034, EWW028, LCC004, LPR012, LRE027, OCE009, PHE015, SAA020, SBB012, SMA025, SNV009, SOD016, SST013, STE019, SWA023]"
125, 88.20001, 98.71997, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, ACAL027, ACNO030, EES008, EJF009, EMM034, EWW028, EWW035, LPR012, LVE032, OCE009, ORR021, SBB012, SEL006, SMA025, SMO019, SOD016, STE019]"
126, 77.6, 98.65669, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, ACFE014, EES008, EJF016, EMM034, EWW035, LCA002, LPR012, LRE019, LVE032, OCE009, OSH001, SBB012, SEL011, SMA025, SMO019, SOD016, STE019]"
127, 86.2, 98.58469, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACOO017, EMM034, ERO042, EWW028, EWW035, LCC008, LPR012, LPR025, LVE032, OCE009, OFI009, OSH001, SBB012, SEL011, SMA025, SMO019, SOD016, STE019]"
128, 87.600006, 98.61138, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACTA009, EES008, EMM034, EWW028, EWW035, LPL034, LVE032, OCE009, OMA009, OSH001, PAN001, SBB012, SDD028, SEL011, SEN002, SMA025, SOD016, STE019]"
129, 85.600006, 98.46408, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW011, EWW028, LPR012, LPR025, LVE032, OCE009, ODE003, ORE020, OSH001, PHE020, SBB012, SDD028, SEL011, SMA025, SOD016, STE019]"
130, 84.8, 98.60798, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, ACCU008, EES008, EMM034, EWW028, EWW035, LPR012, OCE009, PAN001, SBB012, SDD028, SEL011, SEN014, SFN013, SHN002, SMA025, SOD016, STE019]"
131, 80.799995, 98.4087, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACOO017, EAM002, EWW028, EWW035, LCC008, LPR012, LVE032, MYHI002, OCE009, OFI009, OSH001, SBB012, SEL011, SMA025, SMO019, SOD016, SSS025, STE019]"
132, 88.79999, 98.45999, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM037, EES008, EMM034, EWW028, EWW035, LPR012, LVE032, OCE009, ORR021, PCA003, SBB012, SMA025, SMO019, SOD016, SSS030, SST020, STE019, SWA008]"
133, 85.59999, 98.364685, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, EES008, EMM034, EWW035, LDG002, LMC006, LPR012, LVE032, OCE009, ODE003, ORR021, PCA003, SBB012, SMA025, SOD016, SSS030, STE019, SZO003]"
134, 84.4, 98.62135, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, EES008, EMM034, EWW028, EWW035, LEV006, LPR012, LVE032, OCE009, ODE001, SBB012, SIW009, SMA025, SNV005, SOD016, SSS030, SST023, STE019]"
135, 83.00001, 98.370674, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM010, EES008, EMM034, EWW028, EWW035, LPR012, LTT023, LVE032, OCE009, ORR021, SBB012, SEL011, SMA025, SOD016, STE019, SWA014, SWA024, SZO008]"
136, 84.6, 98.545364, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM010, EES008, EMM034, EWW028, EWW035, LPR012, LVE032, ORR021, SBB012, SEL011, SMA013, SMA025, SMT004, SNV027, SOD016, STE019, SWA014, SWA024]"
137, 88.20001, 98.49602, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL026, EAG015, EES008, EMM034, EWW028, EWW035, LMA004, LPR012, LUN038, LVE032, OCE009, OWA018, SBB012, SMA025, SOD016, SSS030, STE002, STE019]"
138, 87.600006, 98.56802, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM037, EEG021, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, ORR021, PAN002, SBB012, SFR003, SMA025, SOD016, SSS030, SST022, STE019, SWA008]"
139, 87.600006, 98.587364, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPP022, ECF012, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, OSH001, PCA033, SBB012, SEL011, SMA025, SMT010, SOD016, SPL004, STE019, SZO007]"
140, 83.00001, 98.79803, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM010, EES008, EMM023, EMM034, EWW028, EWW035, LPR012, LVE009, LVE032, OBI008, OCE009, ORR021, SBB012, SMA025, SOD016, STE019, SWA024, SZO008]"
141, 86.399994, 98.716, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACHA009, EES008, EJP017, EMM034, EPP007, EWW028, EWW035, LPR012, LTT023, LVE032, OCE009, OFF003, SBB012, SMA025, SOD016, STE019, SWA014, SWA024]"
142, 71.8, 98.70469, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPP008, ECF011, EES008, EMM034, EWW028, EWW035, LPR012, LVE032, OBI022, OCE009, SBB012, SEL011, SMA025, SOD016, STE019, SWA017, SWA024, SZO008]"
143, 86.4, 98.53265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, ERO013, EWW028, EWW035, LPR012, LTT012, LVE005, LVE032, OCE009, SBB012, SDD007, SMA025, SMO019, SOD016, SSS030, SST011, STE019]"
144, 79.399994, 98.33405, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF012, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, OMA019, OSH001, PCA033, SBB012, SCD001, SEL011, SMA025, SMT010, SOD016, SPL004, STE019]"
145, 87.40001, 98.85075, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EAG024, ECF012, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, OMA019, OSH001, PCA033, SBB012, SCD001, SEL011, SMA025, SMT010, SOD016, STE019]"
146, 85.399994, 98.78134, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACNO011, ACSP007, EES008, EMM034, EWW028, EWW035, LMA004, LPR012, LUN030, LVE032, OCE009, OCP025, SBB012, SFR006, SMA025, SNV014, SOD016, STE019]"
147, 88.8, 98.799995, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM019, EEG010, EES008, EMM034, EWW028, LVE032, OCE009, OFI010, OMA019, OSH001, SBB012, SCD001, SEL011, SMA025, SMT010, SOD016, SPL004, STE019]"
148, 86.0, 98.890015, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW028, EWW035, LBU041, LPR012, LVE005, LVE032, OCE009, SBB012, SDD007, SDD024, SMA025, SMO019, SNB019, SOD016, SSS030, STE019]"
149, 87.200005, 98.61736, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EJF019, EMM034, ERO031, EWW028, FSC001, LBI013, LDG005, LPR008, LPR012, LVE032, OCE009, OSH001, SBB012, SMA025, SOD016, SPI010, SPL004, STE019]"
150, 87.600006, 98.788025, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPH007, ECF012, EES008, EMM034, EWW028, LMC032, LPR012, OCE009, OSH001, SBB012, SCD001, SEL011, SMA025, SME006, SMT010, SOD016, SRR010, STE019]"
151, 87.200005, 98.872635, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPH007, EAG003, EES008, EMM034, EWW028, LMC032, LPR012, OCE009, OFF017, OMA019, OSH001, SBB012, SEL011, SMA025, SMO016, SMT010, SOD016, STE019]"
152, 89.200005, 98.90002, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGM039, EES008, EMM034, EWW028, LPR012, LVE032, OCE009, OMA002, OSH001, PAN008, POM008, SBB012, SEN010, SFO025, SMA025, SMT010, SOD016, STE019]"
153, 85.799995, 98.731346, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL020, ECF012, EES008, EMM034, EWW028, LMC005, LMC032, LPR012, LUN010, LVE032, OCE009, OSH001, SBB012, SCD001, SEL011, SMA025, SOD016, STE019]"
154, 88.600006, 98.904, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWO008, EWW023, EWW028, LBI009, LPR012, LVE032, OCE009, OSH001, SAA010, SBB012, SEL011, SMA025, SMT010, SOD010, SOD016, STE019]"
155, 89.200005, 98.65868, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPP008, EES008, EMM034, EWW010, EWW028, EWW035, LPR012, LVE032, OCE009, SBB012, SCO011, SDD025, SIW004, SMA025, SOD016, SST032, STE019, SWA017]"
156, 88.6, 98.55803, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACNO007, EES008, EMM034, EWW028, LMC005, LMC032, LPR012, LUN010, LVE032, MYPA003, OCE009, OMA005, OMA019, OSH001, SBB012, SMA025, SOD016, STE019]"
157, 87.19999, 98.684, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EMM034, EWW028, LMC025, LPL006, LPR012, LTT002, LUN021, LVE021, OCE009, OMA019, OSH001, SAA023, SBB012, SCD001, SMA025, SMT010, SOD016]"
158, 87.399994, 98.88866, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ECF012, EES008, EMM034, EPP012, EWW028, LDG016, LPR012, OCE009, OFF002, OSH001, PCA014, SBB012, SMA025, SOD016, SRR004, SSS019, STE019, STE020]"
159, 86.6, 98.62735, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL025, ACPY001, ECF012, EES008, EMM022, EMM034, ERO028, EWW028, LPL006, LPR012, LPR018, OCE009, OMA019, OSH001, SBB012, SMA025, SOD016, STE019]"
160, 83.8, 98.83601, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP011, EMM034, EWW028, LPR012, LVE032, MYHI003, OCE009, OMA021, ORE014, OSH001, OWA002, PAN009, SBB012, SMA025, SMT010, SOD016, STE019]"
161, 88.2, 98.865326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP019, EMM034, EWW028, LPL027, LPR012, OCE009, OMA019, OSH001, SBB012, SCD001, SEL011, SFR001, SMA025, SOD016, STE019, STE020, STR003]"
