Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
84, 57.600002, 94.502655, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EMM022, ESY002, EWW028, LCA021, LMC008, LPR012, LVE032, OCE009, OCP002, PFF001, PFF004, SBB012, SGM033, SMA025, SOD016, SRR011, SST038, STE019]"
85, 50.199997, 94.782, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCE015, OCP002, SBB012, SMA025, SME015, SNV017, SOD016, SPI008, STE019, SWA006]"
86, 65.0, 94.787994, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM057, ACOO001, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SME015, SNV017, SOD016, SPI008, STE019, SWA006]"
87, 68.0, 95.23337, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM057, ACOO001, EJF009, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SME015, SNV017, SOD016, SPI008, STE019]"
88, 73.6, 95.538605, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL014, ACFU001, ACOO017, EES001, EMM022, ESY002, EWW028, LMC007, LPR012, LVE032, OCE009, OCP002, PHU002, SBB012, SMA025, SOD016, SST038, STE019]"
89, 66.6, 95.23664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, OCP008, OMA024, SBB012, SMA025, SNV017, SOD016, STE019, STE023, SWA006]"
90, 63.600002, 96.01536, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE033, ACFU001, ACOO001, EHC001, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, OCP008, SBB012, SCO007, SMA025, SME015, SNV017, SOD016, STE019]"
91, 59.000004, 96.07532, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, OCP008, SBB012, SFN022, SMA025, SNB001, SNV017, SOD016, STE019, SWA006]"
92, 65.8, 96.06799, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD014, ACGM055, ACGM057, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SME015, SMO011, SNV017, SOD016, STE019]"
93, 74.2, 96.16201, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM057, ACOO001, EAM002, EJP027, EWW028, FPA002, LPR012, LVE032, OCE009, OCP002, OMA023, SBB012, SMA025, SNV017, SOD016, STE019, SZO002]"
94, 64.200005, 95.58464, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EMM022, EWW028, LAM024, LMA043, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SME015, SNV017, SOD016, STE019, SWA006]"
95, 62.200005, 95.371346, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV018, ACOO001, ACTA005, EJP027, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, ORE003, PHE004, SBB012, SIW006, SMA025, SNV017, SOD016, STE019]"
96, 52.400005, 95.44199, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, FSE003, LPR012, LTT011, LVE032, OCE009, OCP002, SBB012, SLP002, SMA025, SME015, SNV017, SOD016, SPI008, STE019, SWA006]"
97, 71.6, 95.98199, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV018, ACOO001, EJP027, EMM022, EWW028, LPL010, LPR012, LVE032, OCE009, OCP002, ORE003, SBB012, SIW006, SMA025, SME007, SNV017, SOD016, STE019]"
98, 69.0, 95.81935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP035, EJP027, EMM022, EWW028, LAL005, LPR012, LVE032, OCP002, OFI021, SBB012, SIW001, SMA025, SME015, SNV017, SOD016, SRR007, STE019]"
99, 73.4, 95.36867, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM058, EMM022, EWW028, FSE003, LPR012, LTT011, LVE032, OCE009, OCP002, ORE008, SBB012, SLP002, SMA025, SME015, SNV017, SOD016, STE019]"
100, 66.6, 95.41999, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV018, ACOO001, EJP027, EWW028, LDG014, LHY001, LPL010, LPR012, LVE032, OCE009, OCP002, ORE003, SBB012, SMA025, SME007, SNV017, SOD016, STE019]"
101, 61.6, 95.022026, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EWW028, FHI007, LAM027, LPR012, LTT007, LVE032, OCP002, OCP008, PAN028, SBB012, SEL023, SMA025, SNV017, SOD016, STE019]"
102, 58.000004, 95.30265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP027, EMM022, EWW028, LAM027, LPR012, LTT007, LVE032, OCE019, OCP002, OCP008, ODE028, SBB012, SEL023, SMA025, SNV017, SOD016, STE019]"
103, 64.200005, 95.03067, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO001, EJP027, EMM022, EWW016, EWW025, EWW028, LAM027, LPR012, LVE032, OBI013, OCP002, SBB012, SEL023, SMA025, SNV017, SOD016, STE019]"
104, 63.4, 95.07404, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACOO001, ACRR001, ACTA005, ACTO002, EJP027, EMM022, EWW028, LPR012, LVE017, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SST022, STE019]"
105, 66.399994, 95.193306, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP027, EMM022, EWW028, LAM027, LMA002, LPR012, LTT007, LVE032, OCE019, OCP002, PAN028, SBB012, SEL023, SMA025, SNV017, SOD016, STE019]"
106, 72.4, 95.595985, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA016, EJP027, EMM022, EWW028, LAM027, LPR012, LVE032, OCP002, ODE028, SBB012, SEL018, SEL023, SMA025, SNV017, SOD016, SPI008, STE019]"
107, 69.8, 95.86331, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACMO005, ACOO001, ACRR001, ACTA005, EJP019, EJP027, EMM022, EWW028, LPR012, LVE017, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, STE019]"
108, 73.40001, 95.54734, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV004, ACFE006, ACFU001, ERO008, EWW028, FHI007, LPL009, LPR012, LVE032, OCE009, OCP002, PMO024, SBB012, SMA025, SNV017, SOD016, SSS007, STE019]"
109, 66.80001, 94.553345, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP027, EMM022, ERO033, EWW028, LAM027, LPR012, LVE032, OBI013, OCP002, OWA020, SBB012, SBB018, SEL023, SMA025, SNV017, SOD016, STE019]"
110, 68.0, 95.52264, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE006, ACFU001, EAG032, ERO008, EWW028, FHI007, LPL009, LPR012, LVE032, OCE009, OCP002, PMO024, SBB012, SMA025, SNV017, SOD016, SSS007, STE019]"
111, 74.2, 96.00198, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA016, ACSP024, EJP027, EMM022, EWW028, LPR012, LVE032, OCP002, ODE028, SAA012, SBB012, SEL023, SFO019, SMA025, SNV017, SOD016, STE019]"
112, 72.0, 95.816025, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACSP024, EEE003, EJP027, EMM022, EWW028, LAM027, LBU025, LPR012, LPR017, LVE032, OCP002, POM011, SBB012, SMA025, SNV017, SOD016, STE019]"
113, 67.0, 95.668, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA016, ACSP024, EJP027, EMM022, ESY001, EWW028, LPR012, LVE032, OCP002, ODE028, SAS006, SBB012, SFO019, SMA025, SNV017, SOD016, STE019]"
114, 69.8, 95.36933, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACTA002, EMM022, EWW028, FSE003, LPR012, LUN017, LVE032, OCE009, OCP002, OFI009, OFI027, OMA010, SBB012, SMA025, SNV017, SOD016, STE019]"
115, 59.399998, 95.50864, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACRR005, EMM022, EWW028, FSE003, HEV004, LBU020, LPR012, LVE032, OCE009, OCE011, OCP002, SBB012, SMA025, SNV017, SOD016, SPI008, STE019]"
116, 76.6, 95.65866, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, FSE003, LPR012, LTT005, LVE032, MYHI002, OCE009, OCE011, OCP002, SBB012, SMA025, SNV017, SOD016, SPI008, STE019, SZO012]"
117, 72.2, 95.978676, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACIM002, EJP021, EJP027, EWW028, LAL005, LPR012, LTT007, LVE032, OCP002, OCP008, SBB012, SMA025, SMO004, SMW001, SNV017, SOD016, STE019]"
118, 75.6, 96.20197, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM012, EMM016, EWW028, FSE003, HEV004, LPR012, LTT005, LUN025, LVE032, MYHI002, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, STE019]"
119, 69.6, 96.62866, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO008, EHC003, EMM022, EWW028, EWW030, FSE003, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SMO025, SNV017, SOD016, STE019]"
120, 70.8, 96.27533, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ECF014, EWW028, LMA005, LMC032, LPR012, LTT005, LVE032, OCE009, OCP002, OFI009, ORE008, SBB012, SMA025, SMT001, SNV017, SOD016, STE019]"
121, 57.6, 95.53064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL008, ACFU001, ACRR005, EMM022, EWW028, FSE003, LAM013, LPR012, LVE032, OCE009, OCP002, PAN024, SBB012, SMA025, SMO007, SNV017, SOD016, STE019]"
122, 70.0, 96.02869, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO008, EHC003, EMM022, EWW028, EWW030, FSE003, LPR012, LVE032, OCE009, OCP002, OFI033, SBB012, SCO009, SMA025, SNV017, SOD016, STE019]"
123, 72.2, 95.64467, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU006, ACFU001, ACIM002, ACTA003, EJP021, EJP027, EWW028, EWW036, LAL002, LVE032, OCP002, SBB012, SCO021, SMA025, SNV017, SOD016, SST040, STE019]"
124, 63.6, 95.72537, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACTA001, EEG010, EWW028, FSE003, HEV004, LPR003, LPR012, LPR022, LTT004, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, STE019]"
125, 74.0, 96.08069, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EHH007, EMM022, EWW028, LPR012, LTT005, LTT006, LVE032, OCE009, OCP002, OSH012, SBB012, SBB018, SMA025, SMW004, SNV017, SOD016, STE019]"
126, 73.4, 95.852, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ECF004, EWW028, LAM009, LPR012, LTT005, LVE032, OCE009, OCP002, ODE008, SBB012, SMA025, SMO006, SMW004, SNV017, SOD016, SST029, STE019]"
127, 72.399994, 96.205315, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV006, ACFU001, EMM022, EWW028, LPR012, LTT005, LVE032, OCE009, OCP002, OSH012, SBB012, SBB018, SMA025, SMW004, SNV017, SNV033, SOD016, STE019]"
128, 75.0, 95.94198, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU024, ACFU001, EMM022, EWW003, EWW028, LBU033, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, STE019, SZO005]"
129, 71.4, 95.55802, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW003, EWW028, LBU033, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SFO018, SMA025, SNV017, SOD016, SPL003, STE019, SZO005]"
130, 69.200005, 95.52063, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU024, ACFU001, ACGM021, EMM022, EWW028, LBU033, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, SSS014, STE019, SZO005]"
131, 71.0, 95.34532, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP035, EMM022, ERO018, EWW028, LBU033, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, STE019, SZO005]"
132, 66.200005, 95.10797, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP027, EMM022, EWW028, LAM027, LMA026, LPR012, LVE032, OCE009, SBB012, SDD001, SMA025, SNV017, SOD016, SPL003, STE019, SZO003, SZO005]"
133, 70.4, 95.40404, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW003, EWW028, LBU033, LPR012, LTT005, LVE032, OCE009, OCP002, ODE025, SBB012, SCO010, SMA025, SNV017, SOD016, SPL003, STE019]"
134, 71.4, 95.84137, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP031, EWW028, EWW036, LBU033, LPL008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, STE019, SZO003, SZO005]"
135, 70.8, 95.699326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJP003, EMM022, EWW028, LPR012, LTT005, LVE032, OCE009, OCP002, PAN028, PCA013, SBB012, SMA025, SNV017, SOD016, SPL003, STE019, SZO005]"
136, 67.8, 96.107956, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV008, ACFU001, EMM022, EPP016, EWW028, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, SSS023, SST007, STE019]"
137, 69.4, 96.26598, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EPP016, EWW028, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SMA028, SNV017, SOD016, SPL003, SSS023, SST007, STE019]"
138, 70.4, 95.58667, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, ERO001, EWW028, LPR012, LRE011, LVE032, OCE009, OCP002, SBB012, SMA025, SME022, SNV017, SOD016, SPI008, SSS014, SSS023, STE019]"
139, 64.799995, 95.83935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LPL023, LPR012, LTT005, LTT017, LVE032, OCE009, OCP002, SBB012, SMA025, SMA028, SNV017, SOD016, SPL003, SSS023, STE019]"
140, 71.8, 95.95999, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ005, ACFU001, EMM022, EWW028, LPL023, LPR012, LTT005, LVE032, OCE009, OCP002, SBB012, SMA025, SMA028, SNV017, SOD016, SSS023, SST007, STE019]"
141, 64.8, 95.47268, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA014, EMM022, ERO021, EWW028, LBU021, LHY001, LPR012, LPR026, LTT005, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, STE019]"
142, 71.0, 95.810684, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LPL023, LPR012, LTT005, LVE032, OCE009, OCP002, SAS020, SBB012, SMA025, SMA028, SNV017, SOD016, SSS023, SST007, STE019]"
143, 76.2, 96.22, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EMM022, EPP016, EWW028, LCA012, LCC006, LHY005, LMC025, LPR012, LVE032, MYSC003, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPI008, STE019]"
144, 72.0, 95.99733, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LPL023, LPR012, LTT005, LVE032, OCE009, OCP002, PCA006, SAS020, SBB012, SMA025, SNV017, SOD016, SSS023, SST007, STE019]"
145, 63.4, 95.53668, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LPL023, LPR012, LTT005, LVE032, OCE009, OCP002, ODE022, PCA006, SAS020, SBB012, SMA025, SNV017, SOD016, SST007, STE019]"
146, 66.200005, 95.56598, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE034, ACFU001, ACPP031, EWW028, LPR012, LTT001, LTT022, LVE023, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SNV033, SOD016, SPL003, STE019]"
147, 70.0, 95.33998, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACMY002, EWW028, EWW036, LAL005, LAL018, LBU025, LVE032, OCE009, OCP002, SBB012, SMA007, SMA025, SNV017, SOD016, SPI008, SPL003, STE019]"
148, 59.600002, 95.58867, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE039, ACFU001, ACMY002, ACPP031, EWW028, EWW036, LAL018, LBU025, LDG013, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SPL003, STE019]"
149, 60.600006, 95.39402, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE034, ACFU001, EWW028, LPR012, LTT001, LTT022, LVE024, LVE032, OCE009, OCP002, OSH002, SBB012, SCO006, SMA025, SNV017, SOD016, SPL003, STE019]"
150, 47.399998, 94.74329, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO002, ACPY004, EMM022, EWW028, LBI012, LPR012, LVE032, OCE009, OCP002, PCA006, PHE025, SAS020, SBB012, SMA025, SNV017, SOD016, STE019]"
151, 73.0, 94.91402, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO002, ACPY004, EMM022, EWW028, LBI012, LPR012, LVE032, OCE009, OCP002, PCA006, SAS020, SBB012, SEL003, SMA025, SNV017, SOD016, STE019]"
152, 72.0, 94.613304, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, LMC025, LPR012, LVE032, MYSC003, OCE009, OCP002, OMW002, ORR003, OSH018, SBB012, SMA025, SNV017, SOD016, STE019, SZO005]"
153, 64.8, 94.137344, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, EWW028, EWW039, LDG006, LMA021, LPR012, LVE032, OCE009, OCP002, ODE013, SBB012, SMA025, SNV017, SOD016, SPL006, STE019, SWA020]"
154, 58.000004, 94.64001, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EEG002, EMM022, ESS009, EWO018, EWW028, EWW029, LMA053, LPR012, LVE032, OCE009, OCP002, SAS020, SBB012, SMA025, SNV017, SOD016, STE019]"
155, 72.2, 94.73795, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES017, EMM022, EWW028, EWW039, LDG006, LMA021, LPR012, LVE032, OCE009, OCP002, ODE013, SBB012, SMA025, SNV017, SOD016, STE019, SWA020]"
156, 58.8, 94.81003, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, ESY008, EWW028, LPR012, LVE032, MYSC003, OCE009, OCP002, OMA028, OSH018, SBB012, SMA025, SNB023, SNB025, SNV017, SOD016, STE019]"
157, 59.600002, 94.31802, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, EMM022, EWW028, LBI027, LPR012, LVE032, OCE009, OCP002, PIC014, PMO011, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
158, 66.8, 94.72603, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EJF002, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, PCA006, PHE025, SAS013, SBB012, SMA015, SMA025, SNV017, SOD016, SPI008, STE019]"
159, 52.800007, 94.88936, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EMM022, ERO039, EWW028, LAL002, LMA043, LPR012, LVE032, MYSC003, OCE009, OCP002, ORR003, OSH018, SBB012, SMA025, SNV017, SOD016, STE019]"
160, 55.4, 95.106, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM056, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, OFI018, PCA006, PHE025, SAS013, SBB012, SMA025, SNV017, SOD016, STE019, SWA019]"
161, 65.8, 95.25603, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, ACNO019, ACOO001, EDO010, EMM022, EWW028, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
162, 73.6, 94.79265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, EMM022, EWW028, LBI027, LPR007, LPR012, LVE032, OCE009, OCP002, PMO006, SBB011, SBB012, SEN002, SMA025, SNV017, SOD016, STE019]"
163, 65.200005, 95.207306, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACGM029, ACHA006, ACNO030, EMM022, EWW028, LBB026, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
164, 73.2, 95.64068, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, EMM022, EWW028, LHY003, LPR012, LVE032, MYHI002, OCE009, OCP002, SBB012, SIW008, SMA025, SNV017, SOD016, SRR007, SSC004, STE019]"
165, 70.0, 95.186, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE011, ACFU001, ACHA006, EDO010, EMM022, EWW028, LPR012, LVE032, MYSP002, OCE009, OCP002, ORF004, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
166, 74.0, 95.46533, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA006, EMM022, EPP002, EWW028, LBI027, LPR012, LVE032, OCE009, OCP002, PFF011, SBB005, SBB012, SMA025, SNV017, SNV039, SOD016, STE019]"
167, 67.8, 96.03531, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACPP016, ACWS008, EWW015, EWW028, LBI027, LPR012, LVE032, OCE009, OCP002, POM009, SBB012, SMA025, SNV017, SOD016, SSC004, STE019]"
