Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
72, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ELT008, ERO005, LAM005, LAM008, LCC003, OBI004, OFI031, OMA008, OMA027, OMA028, OMW003, ORE003, OSH021, PIC011, PMO014, POM009, SCO009, SNV018]"
73, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[LAM008, LBB025, LBI013, LBI024, LBU033, OCE019, OFI028, OWA008, PFF004, PFF008, POM013, SCO001, SCO007, SCO009, SCO025, SCO027, SSS031, STE001]"
74, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, EMM034, LAM009, LBU006, LDG010, LMA013, LRE014, LRE025, OCE019, OMA007, ORR016, OWA008, PAN013, PCA014, PFF004, POM005, SIW017, SLP001]"
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EJP003, EJP027, LAL022, LAM008, LBU011, LBU033, OCE019, OFI005, OFI028, OWA008, PFF008, PMO028, SCO027, SME008, SRR008, SRR017, SSS001, SSS031]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAG010, EHH004, ERO010, LAL022, LAM008, LBU033, LCA021, OCE019, OCP029, OFI028, OWA008, PFF008, SCO009, SCO027, SMO003, SRR017, SSS001, SSS031]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACGD013, ACPP016, ACPY005, ACWS001, ACWS012, ACWS013, ACWS019, LBU010, LBU033, LMC025, PMO014, PMO021, SAA009, SCO002, SEL016, SOD023, STE023]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ003, ACSP022, EMM029, LPL002, LPL024, LPL027, LPL031, LVE006, OFI010, OMA008, OMA012, PAN013, PHE009, SBB001, SBB017, SLP001, SMW001, SST014]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EMM029, EMM034, LAM009, LBI004, LDG010, OCE019, ORR016, ORR019, OWA008, PCA014, PCA022, PMO010, POM005, SBB001, SEL017, SLP001, SME023, SSS001]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACSP019, ACTO001, EJP027, LAL022, LBU011, LBU033, OCE019, OFI005, OFI028, OWA008, PFF008, SAA020, SCO027, SME008, SRR008, SRR011, SRR017, SSS031]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EWO001, LAM005, LAM015, LAM020, LAM022, LCA004, OBI004, OFI031, OMA008, OMA027, OMW003, ORE003, OSH021, PIC016, SCO009, SFO002, SFO013, SNV016]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EHH002, EMM013, ERO005, LAM004, LBB020, LPR008, OFI031, OMA008, OMA027, OMA028, OSH024, PHE011, PIC002, PIC016, SNV012, SNV018, SST011, STE010]"
83, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM047, EHH007, LAM009, LDG010, LPL027, LUN010, ORE011, ORR016, OWA008, PAN006, PCA022, POM005, SAS019, SEL017, SLP001, SSC007, SSS001, STR017]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, EAG010, LBI013, LPL015, OEV007, OFF010, OFI018, OFI028, PFF008, PIC002, PIC003, POM009, POM017, SCO005, SCO007, SGD009, SSS001, SSS031]"
85, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EJP003, EJP026, LAM008, LBU033, LCC008, OCE019, OFF001, OFF009, OFI005, OWA008, SCO027, SGD006, SME008, SRR008, SSS001, SSS018, SSS031, SST032]"
86, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACTA001, EAG010, EEE010, LBI034, LDG003, MYSP002, OEV007, OFF010, OFI018, OFI028, PFF008, POM009, SCO005, SCO007, SFO026, SSS001, SSS031, STE026]"
87, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACGD013, ACPY005, ACWS001, ACWS012, ACWS013, ACWS019, EAG006, ESS010, FSP008, LBI014, LBU010, LPR014, OSH009, PAN006, SEL016, SOD023, STE023]"
88, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAG004, EDO017, EPP016, LAM005, LAM008, LDG023, OFI031, OMA008, OMA027, ORR006, ORR008, PIC012, SCO002, SCO023, SEL017, SMW005, SNV016, SST007]"
89, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACTA001, EAG010, EEE010, EJP021, LBI034, LDG003, MYSP002, OFF010, OFI018, OFI028, ORR004, PFF008, POM009, SCO005, SCO007, SFO026, SSS001, STE026]"
90, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EMM013, ERO005, LAM004, LMC012, LPR008, LVE002, OFI031, OMA027, OMA028, OSH021, OWA008, PIC016, SDD008, SDD023, SNV018, SOD017, SPL003, SWA003]"
91, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM008, ACCU023, ACOO017, ACSP029, ECF020, EEG006, EOW018, LDG004, LPL002, OFI016, PHE004, PIC004, SIW016, SMA006, SPI011, SSS019, STE010, STR015]"
92, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EHH007, EWO018, LAM009, LCA006, LPL027, LPL032, LPL035, LUN010, OWA008, PAN006, PCA022, POM005, SAA018, SAS019, SEL017, SLP001, SSC007, SSS001]"
93, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EHH007, EWO018, LAM009, LCA006, LPL027, LPL035, LUN010, OWA008, PAN006, PCA022, POM005, POM008, SAA018, SAS019, SEL017, SLP001, SSC007, SSS001]"
94, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE010, ACFE012, ACPH014, EMM029, FPA007, LBU006, LDG010, LEV006, LPL027, OFF001, OMA030, OSH013, POM003, SBB001, SGM032, SLP001, SPI029, SST014]"
95, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ERO014, ESS002, LAL005, LBI013, LDG003, OFF010, OFI028, PIC003, POM001, POM009, POM011, POM013, SCO005, SCO009, SGM012, SOD006, STE026, SWA022]"
96, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV006, ACGM040, EJP026, LUN036, LVE014, OFF001, OFF009, OFI008, SCO027, SGD006, SME008, SNB010, SSS001, SSS018, SSS031, SST032, STE006, SWA013]"
97, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM045, ACHA018, EJP026, LAL034, LAM008, OCP002, OCP023, OFI001, OMW003, OSH013, OWA001, OWA008, OWA016, PAN008, PHE024, SCO027, SGM021, SMA003]"
98, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE010, ACFE012, ACPH014, EES016, EMM029, FPA007, LAL032, LBU006, LEV006, LPL027, LPL031, OEV003, OFF001, SEL003, SGM032, SLP001, SPI029, SST014]"
99, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACAM001, ACAM005, LDG003, LHY005, OEV003, OEV007, OFF003, OFF009, OFF015, OFF019, OFI018, OMA007, POM009, SCO005, SNV003, SNV037, SSS001]"
