Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
66, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM025, ACNO040, EAG009, HEV007, LAL016, LCC017, LDG024, LPR020, OBI016, OCE018, ODE015, PFF024, PMO010, PMO019, PMO022, SFN023, SHN002, STR029]"
67, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL009, ACAL030, ACEV018, EOW014, EWW030, LAL002, LCC003, LDG005, LDG006, LPL031, LPR012, OCE016, ODE011, OWA004, PHE012, SNB023, SOD001, STR004]"
68, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACGD001, ACMY002, EJF003, ESS007, LAM005, LBI013, LDG023, LMC010, LVE035, ORR020, OSH001, OSH007, OSH020, SCO021, SHN004, SSS023, STR005]"
69, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMY002, EJF003, ELT011, EMM023, ESS007, LBI013, LDG014, LDG023, LMC010, ORR004, ORR020, OSH001, OSH007, OSH020, SCO021, SHN004, SSS023, STR005]"
70, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACGD001, ACMY002, EJF003, ESS007, LAM005, LDG023, LMC010, LTT009, LVE035, ORR020, OSH001, OSH007, OSH020, PMO024, SCO021, SSS023, STR005]"
71, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ004, ACFE003, ACSP026, EES003, EPP005, LBB006, LPL031, LPR020, LVE012, OWA018, PFF005, SAA004, SAA009, SIW016, SNB010, SNV004, SNV043, STR023]"
72, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU026, ACEM002, ACGM001, EAG009, ERO026, LBI047, LUN010, OBI001, ORE003, OWA001, PCA005, SBB010, SCC001, SCC003, SMW003, SMW011, SMW012, SPI008]"
73, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL030, ACGM019, ACGM025, ACPY002, ACSP005, EEG011, EOW002, EWO008, EWO019, LAL016, LRE013, LRE019, OMA020, PMO022, SAA011, SMA015, SMA025, SWA021]"
74, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU026, ACEM002, EAG009, EDO014, ERO026, LBI047, LUN010, OBI001, ORE003, OWA001, PCA005, SBB010, SCC001, SCC003, SMW003, SMW011, SMW012, SPI008]"
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE004, ACGM019, ACSP005, EOW002, EOW013, LAL013, LAL016, LBI014, LPR001, LPR019, LPR026, OMA020, PHE003, SAA011, SBB009, SHN002, SMA015, SWA021]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU025, ACCU026, ACEM002, ACGM054, ACHA004, LBI016, LBU027, LMA047, OMA003, OMA024, OWA017, SCC003, SCC007, SCO025, SGD013, SMA008, SME003, SNV012]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACGD001, ACPH010, ESS007, EWW039, LAM005, LCC002, LMC010, LTT009, LVE035, ORR020, OSH001, OSH004, OSH007, OSH020, PMO024, SCO021, STR005]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACEM031, ACPP020, ACPY004, EHH010, ESS007, EWW011, LCA023, LMA045, LPL003, LPR001, LPR007, LPR011, LVE035, MYLO001, OSH013, OSH020, OWA006]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACHA007, ACPP006, ACTO001, EOW002, EPP026, LTT026, OFI034, OWA001, PHE022, SCO003, SCO014, SMA020, SME004, SOD004, SSC006, SSS008, SSS012]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM040, ACNO040, ACPP006, ACPP032, HEV007, LAL016, LHY005, LPR005, LPR020, LTT009, LVE035, OFF001, OFI013, PAN010, PHE011, PMO019, SEL011, SFN023]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL030, ACCU004, ACGM025, EOW010, EOW013, EPP018, LAL016, LPR019, LPR026, OMA020, PCA034, PHE003, SBB013, SBB017, SIW011, SMA007, SMA015, SPI016]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM040, ACNO040, ACPP025, ACPP032, ERO036, LAL016, LDG021, LHY005, LTT009, LVE006, OFF001, OFI013, PHE011, PMO019, PMO021, SBB010, SEL011, SNB019]"
83, 0.0, 0.0013333333, 0.13333333, "[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM054, ACHA004, ACMU008, EJP027, FSP006, LBU027, LMA013, OMW013, OWA001, OWA017, SAS021, SBB019, SCC003, SCO018, SMA025, SMA035, SSS005]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ004, ACCU014, ACPH004, ELT008, ELT011, EOW009, ERO042, OCP029, OWA006, OWA016, OWA023, SAS025, SCO014, SFN019, SSS003, SST017, STR002, SWA014]"
85, 0.0, 0.0053333333, 0.13333333, "[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM054, ACHA004, ACNO005, EJP014, EJP027, FSP006, LBU027, LMA013, OMW013, OWA001, OWA017, SAS021, SBB019, SCO018, SMA025, SMA035, SSS005]"
86, 0.0, 0.007999999, 0.26666665, "[0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM054, ACHA004, EJP014, EJP027, FSP006, LBU027, LMA013, OMW013, OWA001, OWA017, SAS021, SBB019, SCO018, SMA025, SMA035, SSC002, SSS005]"
87, 0.0, 0.021333333, 0.5333333, "[0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM054, ACHA004, EJP014, EJP027, FSP006, LBU027, LMA013, OMW013, OWA001, OWA017, PAN022, SAS021, SBB019, SCO018, SMA025, SMA035, SSS005]"
88, 0.0, 0.06533334, 0.6666666, "[0.06, 0.0, 0.02, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACHA004, ACNO005, EJP014, EJP027, FSP006, LBU027, OMW013, OWA001, OWA017, POM007, SAA012, SAS021, SBB019, SCO018, SMA025, SMA035, SSS005]"
89, 0.0, 0.12533334, 0.79999995, "[0.08, 0.0, 0.02, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM054, ACHA004, EJP014, EJP027, FSP006, LBU027, LDG003, LMA013, OWA001, OWA017, PAN022, SAS021, SBB006, SBB019, SMA025, SMA035, SSS005]"
90, 0.0, 0.22666653, 1.0666666, "[0.14, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACFE027, ACGM054, ACHA004, EJP027, FSP006, LAM006, LBU027, LMA013, OBI005, OCE009, OWA001, SAA013, SAS021, SBB019, SCO018, SMA025, SMA035]"
91, 0.0, 0.25866655, 1.7333335, "[0.2, 0.0, 0.04, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACFE027, ACHA004, EJP027, FSP006, LAM006, LBU027, LMA013, OBI005, OCE009, OWA001, SAA013, SAS021, SBB009, SBB019, SCO018, SMA025, SMA035]"
92, 0.0, 0.49333307, 1.8666666, "[0.2, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM009, ACHA004, EJP027, FSP006, LAM006, LBU027, LMA013, OCE009, ODE009, OMA019, OWA001, SAA013, SAS021, SBB019, SCO018, SMA025, SMA035]"
93, 0.0, 0.68133324, 2.6666667, "[0.26, 0.0, 0.06, 0.02, 0.04, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL036, ACCU002, ACGM055, EJP014, EJP027, FSE001, FSP006, LBU027, LBU033, LMA007, LMA037, OMW013, OWA017, PHE011, SAS021, SCO018, SMA025, SMA035]"
94, 0.0, 1.0013332, 2.9333332, "[0.3, 0.0, 0.06, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, EJP027, FLL002, FSP006, LAM006, LBU004, LBU027, LCR008, LMA013, OBI005, OCE009, OWA001, SAA013, SBB009, SBB019, SCO018, SMA025, SMA035]"
95, 0.0, 1.3173331, 5.733333, "[0.46, 0.0, 0.18, 0.02, 0.18, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM009, ACNO013, EJP027, FSP006, LAM006, LBU027, LMA013, OCE009, ODE009, OMA019, OWA001, SBB019, SCO018, SMA025, SMA035, SOD016, STE026]"
96, 0.0, 1.9640001, 6.1333337, "[0.46, 0.04, 0.22, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACGM009, ACNO013, EJP027, FSP006, LAM006, LBU027, LMA013, OCE009, OMA019, OWA001, SBB019, SCC002, SCO018, SMA025, SMA035, SOD016, STE026]"
97, 0.0, 3.0719998, 9.066667, "[0.58, 0.02, 0.3, 0.02, 0.24, 0.08, 0.0, 0.0, 0.02, 0.08, 0.0, 0.0, 0.02, 0.0, 0.0]", "[ACCU002, ACGM009, ACNO013, EJP027, FSP006, LBU011, LBU027, LMA013, OCE009, ODE009, OMA019, ORE019, SBB019, SCO018, SMA025, SMA035, SOD016, STE026]"
98, 0.0, 4.1813335, 11.066667, "[0.66, 0.04, 0.44, 0.02, 0.38, 0.06, 0.0, 0.04, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACCU034, ACGM009, ACHA001, ACHA004, EES008, EJP027, FSP006, LBU027, LMA013, OCE009, ODE009, OMA019, OWA001, SAA013, SMA025, SMA035, SPL009]"
99, 0.0, 5.091999, 12.8, "[0.68, 0.04, 0.62, 0.1, 0.34, 0.1, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACCU034, ACGM009, ACHA001, ACHA004, EAG024, EES008, EJP027, FSP006, LBU027, OCE009, ODE009, OMA019, OWA001, SAA013, SMA025, SMA035, SPL009]"
100, 0.0, 6.0839987, 15.466668, "[0.8, 0.08, 0.62, 0.08, 0.36, 0.14, 0.0, 0.14, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACCU025, ACGM009, ACNO013, EJP027, FSP006, LBU011, LBU027, OCE009, ODE009, OMA019, ORE019, SCO018, SMA025, SMA035, SOD016, SPL009, STE026]"
101, 0.0, 7.161332, 17.733334, "[0.68, 0.1, 0.64, 0.16, 0.54, 0.2, 0.04, 0.1, 0.14, 0.04, 0.0, 0.0, 0.0, 0.0, 0.02]", "[ACCU002, ACCU025, ACGM009, EJP027, FSP006, LBU011, LBU027, OCE009, ODE009, ODE013, OMA019, ORE019, SCO018, SMA025, SMA035, SOD016, SPL009, STE026]"
102, 0.0, 8.4053335, 17.333334, "[0.72, 0.04, 0.74, 0.16, 0.58, 0.14, 0.04, 0.06, 0.08, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU002, ACCU025, ACGM009, EJP027, FSP006, LBU011, LBU027, LDG010, OCE009, ODE009, OMA019, ORE019, SCO018, SMA025, SMA035, SOD016, SPL009, STE026]"
103, 0.0, 9.538665, 23.066668, "[0.88, 0.16, 0.74, 0.18, 0.7, 0.3, 0.0, 0.18, 0.26, 0.02, 0.0, 0.0, 0.0, 0.0, 0.04]", "[ACCU002, ACCU025, ACNO013, EJP027, FSP006, LBU011, LBU027, OCE009, ODE009, ORE019, SCO018, SMA025, SMA035, SNV009, SOD016, SPL009, SST017, STE026]"
104, 0.0, 11.469333, 24.399998, "[0.86, 0.2, 0.78, 0.18, 0.64, 0.34, 0.1, 0.2, 0.28, 0.06, 0.0, 0.0, 0.02, 0.0, 0.0]", "[ACCU002, ACCU025, EJP027, FSP006, LAM002, LBU011, LBU027, OCE009, ODE009, ORE019, SCO018, SMA025, SMA035, SNV009, SOD016, SPL009, SST017, STE026]"
105, 0.0, 13.926667, 25.066668, "[0.92, 0.22, 0.84, 0.2, 0.74, 0.38, 0.04, 0.14, 0.14, 0.1, 0.0, 0.0, 0.04, 0.0, 0.0]", "[ACCU002, ACCU025, EJP027, EMM022, FSP006, LAM002, LBU011, LBU027, OCE009, ODE009, SCO018, SMA025, SMA035, SNV009, SOD016, SPL009, SST017, STE026]"
106, 0.13333333, 16.881338, 40.93333, "[0.98, 0.6, 0.94, 0.54, 0.94, 0.54, 0.22, 0.44, 0.54, 0.22, 0.0, 0.0, 0.1, 0.02, 0.06]", "[ACCU002, ACCU025, ACGM009, EJP027, FSP006, LBU011, LBU027, LDG010, OCE009, ORE019, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026]"
107, 0.0, 18.690666, 39.333336, "[0.96, 0.44, 0.94, 0.6, 0.92, 0.36, 0.22, 0.4, 0.6, 0.34, 0.0, 0.0, 0.08, 0.02, 0.02]", "[ACCU025, ACGM009, EJP027, FSP006, LBU011, LBU027, LDG010, OCE009, ORE019, SFO004, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026]"
108, 0.26666665, 21.813334, 39.466663, "[1.0, 0.48, 0.9, 0.48, 0.9, 0.46, 0.18, 0.54, 0.58, 0.18, 0.0, 0.0, 0.16, 0.02, 0.04]", "[ACCU025, ACGM009, EJP027, FSP006, LBU011, LBU027, LDG010, OCE009, ORE019, SFO004, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026]"
109, 0.0, 24.969332, 44.533333, "[0.98, 0.5, 0.96, 0.66, 0.92, 0.58, 0.28, 0.58, 0.52, 0.36, 0.0, 0.0, 0.16, 0.12, 0.06]", "[ACCU002, ACCU025, ACGM009, EJP027, ERO034, FSP006, LAL026, LBU011, LVE032, OCE009, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026]"
110, 0.9333333, 29.301334, 51.466663, "[1.0, 0.8, 1.0, 0.78, 0.98, 0.62, 0.14, 0.68, 0.76, 0.32, 0.0, 0.04, 0.38, 0.12, 0.1]", "[ACGM009, EJP027, FSP006, LBU011, LBU027, OCE009, ORE019, SAA020, SFO004, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026, SWA022]"
111, 2.0000002, 30.749336, 51.86666, "[1.0, 0.58, 1.0, 0.74, 0.96, 0.82, 0.38, 0.62, 0.66, 0.34, 0.02, 0.06, 0.3, 0.16, 0.14]", "[ACGM009, EJP027, FSP006, LBU011, LBU027, OCE009, ORE019, SAA020, SFO004, SMA025, SMA035, SMO022, SOD016, SPL009, SSS031, STE019, STE026, SWA022]"
112, 2.5333333, 35.890667, 56.133335, "[1.0, 0.76, 1.0, 0.84, 0.96, 0.8, 0.4, 0.66, 0.84, 0.48, 0.02, 0.02, 0.3, 0.14, 0.2]", "[ACCU002, ACCU025, EJP027, FSP006, LAL026, LBU011, LMC008, LVE032, OCE009, SMA025, SMA035, SMO022, SNV009, SOD016, SPL009, SSS031, STE019, STE026]"
113, 8.933332, 37.674656, 58.000004, "[1.0, 0.62, 1.0, 0.76, 1.0, 0.9, 0.52, 0.76, 0.8, 0.5, 0.06, 0.02, 0.44, 0.14, 0.18]", "[ACCU002, ACCU025, EES008, EJP027, FSP006, LAL026, LBU011, LVE032, OCE009, PMO017, SMA025, SMA035, SMO022, SOD016, SPL009, STE006, STE019, STE026]"
114, 2.2666667, 40.552, 57.733337, "[1.0, 0.72, 1.0, 0.7, 1.0, 0.84, 0.44, 0.82, 0.84, 0.54, 0.0, 0.04, 0.38, 0.14, 0.2]", "[ACCU002, ACCU025, EES008, EJP027, EPP016, FSP006, LAL026, LBU011, LVE032, OCE009, PMO017, SMA025, SMA035, SMO022, SOD016, SPL009, STE006, STE019]"
115, 7.066666, 42.052, 60.266674, "[1.0, 0.8, 1.0, 0.8, 1.0, 0.72, 0.5, 0.84, 0.9, 0.6, 0.06, 0.12, 0.34, 0.18, 0.18]", "[ACCU002, ACCU025, EES008, EJP027, EPP016, FSP006, LAL026, LBU011, LMA031, LVE032, OCE009, SMA025, SMA035, SMO022, SOD016, SPL009, STE006, STE019]"
116, 8.799999, 44.58534, 63.466675, "[0.98, 0.88, 1.0, 0.86, 1.0, 0.86, 0.42, 0.86, 0.9, 0.64, 0.02, 0.1, 0.5, 0.3, 0.2]", "[EJP027, FSP006, LAL017, LBU011, LBU027, OCE009, ORE019, OSH023, SAA020, SMA025, SMA035, SMO022, SNB016, SOD016, SPL009, STE019, STE026, SWA022]"
117, 10.266665, 45.393333, 62.666668, "[1.0, 0.8, 1.0, 0.8, 0.98, 0.92, 0.64, 0.86, 0.94, 0.6, 0.08, 0.04, 0.32, 0.18, 0.24]", "[EJP027, FSP006, LAL017, LBU011, LBU027, OCE009, ORE019, OSH023, SAA020, SMA025, SMA035, SMO022, SNB016, SOD016, SPL009, STE019, STE026, SWA022]"
118, 9.066667, 48.321335, 64.00001, "[1.0, 0.82, 1.0, 0.88, 1.0, 0.8, 0.6, 0.84, 0.96, 0.52, 0.02, 0.12, 0.48, 0.3, 0.26]", "[EJP027, FSP006, LAL017, LBU011, LBU027, OCE009, ORE019, OSH023, SAA020, SMA025, SMA035, SMO022, SNB016, SOD016, SPL009, STE019, STE026, SWA022]"
119, 8.133332, 49.943996, 65.06668, "[1.0, 0.86, 1.0, 0.88, 0.98, 0.92, 0.54, 0.88, 0.92, 0.68, 0.02, 0.08, 0.6, 0.18, 0.22]", "[ACAL015, ACCU025, EJP027, FSP006, LBU011, LPR012, LVE032, OCE009, SMA001, SMA025, SMA035, SMO022, SOD016, SPL009, SRR004, SSS031, STE019, STE026]"
120, 11.333332, 49.778667, 67.73333, "[1.0, 0.86, 1.0, 0.94, 0.98, 0.94, 0.62, 0.86, 0.96, 0.64, 0.08, 0.08, 0.56, 0.36, 0.28]", "[ACGM045, EJP027, FSP006, LAL017, LBU011, LBU027, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
121, 9.466667, 50.476, 77.86666, "[1.0, 1.0, 1.0, 0.96, 1.0, 0.96, 0.86, 1.0, 0.96, 0.74, 0.12, 0.38, 0.8, 0.36, 0.54]", "[ACGM045, EJP027, FSP006, LAL017, LBU027, LVE032, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
122, 13.066666, 53.901325, 77.200005, "[1.0, 0.92, 1.0, 0.96, 1.0, 0.92, 0.8, 0.96, 0.98, 0.82, 0.1, 0.26, 0.74, 0.62, 0.5]", "[ACGM045, EJP027, FSP006, LAL017, LBU027, LVE032, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
123, 12.799999, 55.24267, 78.666664, "[1.0, 0.96, 1.0, 0.96, 1.0, 0.96, 0.78, 1.0, 0.98, 0.96, 0.1, 0.5, 0.66, 0.5, 0.44]", "[ACGM045, EJP027, FSP006, LAL017, LBU027, LVE032, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
124, 15.866666, 57.050663, 80.26666, "[1.0, 0.98, 1.0, 0.98, 1.0, 0.98, 0.86, 0.96, 0.94, 0.86, 0.3, 0.22, 0.78, 0.62, 0.56]", "[ACGM045, EJP027, FSP006, LAL017, LBU027, LVE032, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
125, 27.599998, 60.960014, 78.0, "[1.0, 1.0, 1.0, 0.94, 1.0, 0.94, 0.74, 0.9, 1.0, 0.84, 0.14, 0.34, 0.86, 0.5, 0.5]", "[ACGM045, EJP027, FSP006, LAL017, LBU027, LVE032, OCE009, ORE019, OSH023, SAA020, SGM033, SMA025, SMO022, SOD016, SPL009, STE019, STE026, SWA022]"
