Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
72, 1.3333334, 23.367998, 47.33333, "[1.0, 0.64, 1.0, 0.62, 0.98, 0.7, 0.34, 0.64, 0.62, 0.28, 0.0, 0.02, 0.2, 0.0, 0.06]", "[ACEV017, ACGD009, ACIM002, EAG004, EAG006, ECF001, EEG027, LPR001, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SOD016, SSS019, STE019]"
73, 3.0666666, 27.432001, 46.4, "[1.0, 0.38, 1.0, 0.68, 1.0, 0.66, 0.3, 0.62, 0.68, 0.32, 0.0, 0.02, 0.14, 0.06, 0.1]", "[ACEV017, ACGD009, ACIM002, EAG004, ECF001, EEG027, LPR001, OBI020, OCE009, OCE016, OCP002, OCP006, SGM025, SMA025, SMW014, SOD016, SSS019, STE019]"
74, 2.5333333, 27.329338, 44.399998, "[1.0, 0.52, 0.94, 0.62, 0.96, 0.72, 0.16, 0.56, 0.52, 0.36, 0.02, 0.0, 0.2, 0.06, 0.02]", "[ACGD009, ACIM002, EAG004, ECF001, EEG027, LPR001, LTT006, OBI020, OCE009, OCE016, OCP002, OCP006, SGM025, SMA025, SMW014, SOD016, SSS019, STE019]"
75, 3.1999998, 28.86799, 51.6, "[1.0, 0.64, 1.0, 0.7, 0.98, 0.8, 0.3, 0.68, 0.82, 0.46, 0.02, 0.0, 0.24, 0.02, 0.08]", "[ACEV017, ACGD009, ACIM002, EAG006, ECF001, EEG027, LPR001, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019]"
76, 3.6, 31.92133, 52.266663, "[1.0, 0.7, 1.0, 0.68, 1.0, 0.64, 0.38, 0.72, 0.82, 0.44, 0.02, 0.02, 0.22, 0.08, 0.12]", "[ACEV017, ACGD009, ACIM002, EAG006, ECF001, EEG027, LPR001, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019]"
77, 3.1999998, 32.935997, 64.26666, "[1.0, 0.8, 1.0, 0.86, 1.0, 0.9, 0.48, 0.84, 0.88, 0.62, 0.08, 0.1, 0.52, 0.36, 0.2]", "[ACEV017, ACGD009, ACIM002, EAG006, ECF001, EEG027, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
78, 8.133332, 37.090652, 65.73334, "[1.0, 0.86, 1.0, 0.94, 1.0, 0.86, 0.54, 0.92, 0.96, 0.6, 0.06, 0.12, 0.44, 0.3, 0.26]", "[ACEV017, ACGD009, ACIM002, EAG006, ECF001, EEG027, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
79, 5.2000003, 39.205334, 65.73334, "[1.0, 0.76, 1.0, 0.94, 1.0, 0.9, 0.54, 0.92, 0.9, 0.6, 0.1, 0.08, 0.5, 0.32, 0.3]", "[ACEV017, ACGD009, ACIM002, EAG006, ECF001, EEG027, OBI020, OCE009, OCP002, OCP006, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
80, 4.9333334, 46.052006, 71.73334, "[1.0, 0.96, 1.0, 0.96, 1.0, 0.94, 0.62, 0.94, 0.88, 0.8, 0.1, 0.22, 0.66, 0.32, 0.36]", "[ACEV017, ACIM002, EAG006, EEG027, OBI020, OCE009, OCP002, OCP006, OSH001, SEL012, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
81, 13.200002, 48.668, 72.26667, "[1.0, 0.92, 1.0, 0.96, 1.0, 0.98, 0.68, 0.84, 0.96, 0.76, 0.08, 0.12, 0.74, 0.46, 0.34]", "[ACEV017, ACIM002, EAG006, EEG027, OBI020, OCE009, OCP002, OCP006, OSH001, SEL012, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
82, 8.533333, 52.454655, 77.86667, "[1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 0.8, 0.96, 1.0, 0.88, 0.14, 0.2, 0.84, 0.46, 0.44]", "[ACEV017, ACIM002, EAG006, EEG027, LDG008, OBI020, OCE009, OCP002, OSH001, SEL012, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
83, 16.133331, 55.196007, 79.86667, "[1.0, 0.98, 1.0, 0.98, 1.0, 0.96, 0.88, 0.98, 0.94, 0.86, 0.14, 0.4, 0.82, 0.58, 0.46]", "[ACEV017, ACIM002, EAG006, EEG027, LDG008, OBI020, OCE009, OCP002, OSH001, SEL012, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
84, 15.333334, 58.833336, 80.666664, "[1.0, 0.94, 1.0, 0.98, 1.0, 0.94, 0.88, 0.98, 1.0, 0.86, 0.16, 0.3, 0.82, 0.58, 0.66]", "[ACEV017, ACIM002, ACSP017, EAG006, EEG027, LDG008, OBI020, OCE009, OCP002, OSH001, SGM025, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
85, 22.8, 61.524, 83.33333, "[1.0, 0.94, 1.0, 1.0, 1.0, 0.98, 0.8, 0.96, 0.98, 0.8, 0.22, 0.62, 0.84, 0.7, 0.66]", "[ACEV017, ACIM002, EEG027, FHI002, LPL018, LUN004, OCE009, OCP002, OCP006, OSH001, SEL012, SMA025, SMW014, SNB019, SOD016, SSS019, STE019, SWA022]"
