Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
16, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU022, ACGM045, EDO004, EHC004, EWW003, LBI014, LCC004, LMC021, LRE026, OFI020, OMA009, OSH009, SBB021, SDD016, SEV002, SMO011, SRR017, SSS009]"
17, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM032, ACGM055, ACPP013, EJF019, LDG009, LMA003, LMA038, LMA048, LPL004, LPL032, LRE022, LVE006, OMA009, OMA032, SEN003, SNV037, SOD033, SSC002]"
18, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE023, ACGM004, ACOO005, ACPP013, ACSP008, ECF011, ELT011, LBU033, LCA014, LRE014, LVE026, MYSC001, PHE026, SCO006, SFO003, SMA006, SMW001, SPI020]"
19, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ002, ACGM039, ACWS013, EDO014, ERO003, LCA016, OBI020, OMA028, PAN020, PHE008, SAA004, SCC007, SEN009, SOD017, SPI028, SSS007, SST011, STE004]"
20, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL036, ACGM050, ACSP006, ACSP012, ERO028, EWO005, EWW036, LBU027, LCA016, LHY001, LPR004, LVE014, ODE023, OFI016, SAS015, SIW001, SNV002, SNV031]"
21, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL010, ACEM006, ACWS019, EES005, EMM034, EOW013, EPP010, LCR002, LMC010, LMC022, LTT001, OEV005, OFF017, OFI010, ORF006, SEL005, SEV003, STE011]"
22, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL026, ACEM027, ACFE015, EAG008, EHH002, EMM034, LBU006, LMA003, LMA011, LMA041, OBI004, ODE003, ORE011, ORE019, ORR006, OSH016, SEN021, SMW010]"
23, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL039, ACFE037, ACOO010, EDO014, EEE020, EHC005, EJP005, EJP011, ERO014, EWO013, EWW039, LRE007, LUN006, OWA017, PAN016, SNV039, SOD031, SWA017]"
24, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU025, ACEM032, EBT004, EEE010, EPP006, LBB007, LBB021, LBU011, LCA004, LCC013, LDG017, LPL035, LUN031, OMA014, PFF024, PHE021, POM008, SDD005]"
25, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF005, EHH016, EJP002, FHI002, FSC001, LMA021, LMA041, LPL005, MYHI001, OEV005, OFI018, OFI020, ORE016, PCA008, PMO011, SEN009, SGM033, SIW007]"
26, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACCU028, EAG010, EEE010, EWO005, HEV007, LMA036, OEV005, PCA016, SAA017, SBB015, SFO008, SGM032, SIW012, SMA006, SOD007, SOD011, STR020]"
27, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL001, ACAL015, ACCU002, ACNO006, ACNO025, EES016, LAM022, LBI013, LCA015, LPL013, MYSP002, ODE013, PHE026, SCC008, SEL010, SIW016, SRR006, STR023]"
28, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF004, ACNO022, ACNO038, EDO007, EEE003, EES007, FPA007, LBU011, LPL018, MYHI001, OBI014, ODE018, OFI016, OFI022, OSH007, PFF005, SBB001, SMO004]"
29, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM010, ACPY004, ACTA008, ECF014, EDO001, EJF020, EOW020, EWW008, LCC002, LDG024, LVE017, OFI009, OFI013, OMA014, SAS025, SBB009, SEN009, SNV006]"
30, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPH005, ACPH013, ERO014, ERO034, LBU027, LEV006, LMA037, LTT006, LVE012, LVE014, OFI018, OWA021, PFF021, POM003, SEL023, SFN009, SGM006, SST033]"
31, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV015, ACMU006, EHH007, ERO008, LBI041, LCC014, LDG003, LMC009, LPL027, LUN006, LVE010, OBI010, OMA006, OMW013, PHE006, SEL008, SEN005, SNB010]"
32, 0.0, 0.0013333333, 0.13333333, "[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU026, ACWS012, ECF012, EPP026, FHI006, LAM015, LCC010, LMC021, LPL013, OWA024, PAN030, PMO024, SDD005, SEL016, SGD001, SMA025, SMW008, SZO003]"
33, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACWS012, ECF012, EPP026, FHI006, LAM015, LCC010, LMC021, LPL013, OWA024, PAN030, PMO024, SDD005, SEL016, SGD001, SMA025, SMO018, SMW008, SZO003]"
34, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM028, EEE002, EEE003, EWW001, LBB027, LPL003, LTT003, OCE020, OCP013, ODE008, OFI016, PMO019, SBB001, SCC008, SDD025, SMW008, SOD016, SPI004]"
35, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAG024, EJF004, EJF005, ELT008, EWW032, HEV008, LBI009, LEV001, LVE030, OCE003, PAN022, SDD006, SGM017, SGM021, SME005, SNB018, SPI020, SSS018]"
