Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
16, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE011, ACIM002, ACTA005, ECF017, EEG008, EEG026, EES016, LAL012, LBI030, LPL005, ODE012, OEV007, OSH013, PAN010, POM009, SDD014, STE020, SWA003]"
17, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ005, EEG006, EMM024, EWW040, LAL010, LAM022, LAM026, LBI034, LMC002, LUN016, ODE023, OEV003, OMA032, PHE015, PHE029, PMO004, SIW002, SZO004]"
18, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EES019, FSC002, LAM009, LBI002, LMC020, LUN027, MYSE005, OCP008, SDD012, SEN005, SFN013, SGM032, SME010, SMW005, SNV005, SPL003, SPL009, SSS009]"
19, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL013, ACMU006, EWW018, LBI016, LEV002, LRE005, LRE010, LRE027, OBI004, OCP006, OCP029, OWA017, SCO003, SDD006, SDD016, SEN001, SNV001, SOD007]"
20, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE022, ACGM054, ACMO001, EJP015, ERO037, EWW018, LPL004, LUN029, LVE025, OCE012, OFI012, ORR015, PFF005, PHE018, PMO009, SEN012, SNV018, SRR014]"
21, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP036, LAM023, LBB001, LBB002, LBI042, LCC014, LMA006, ORR016, OWA018, POM003, POM013, SIW001, SMO004, SNV021, SOD003, SPI021, SST004, SWA017]"
22, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ005, ACNO029, EEE010, EOW025, EWW039, LAM001, LMA044, LPL031, OSH003, OSH004, PAN017, POM005, SAA001, SDD023, SFN010, SFO025, SGM033, STE023]"
23, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACCU019, ACEV014, EJP015, ELT011, LAM022, LAM028, LDG018, ORR016, OSH024, SEL013, SIW018, SNV001, SPI010, SRR014, SSS015, SSS024, SST011]"
24, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACHA004, ACWS019, EDO007, ERO032, ERO035, ESS001, FPA001, LAL002, LCA004, LMA036, LUN013, OFI028, PAN004, PCA022, PFF006, SEL020, SMW010, SST029]"
25, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL030, EJP009, ESS013, LAM020, LBI030, LMA007, LMA032, LMC029, LRE031, OBI020, OMW014, PAN012, PHE006, PIC002, SBB022, SGM007, SPI003, SPI004]"
