Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL009, ACAL011, ACFE019, ACFE039, ACGM056, ACPP017, ACWS008, EEG005, EWW017, LMA016, LPR006, MYPA002, ODE004, OFI037, SAS012, SNV043, STE010, SWA009]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EEG024, EJF001, EOW004, ETT002, LMC023, LPL023, LRE019, OCE010, OFF006, OFF016, ORE014, SAA007, SDD016, SEN006, SIB001, SMO025, SMW011, SST030]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF003, EEE011, ELT011, EMM036, EWO004, LAL023, LBU019, LCR009, OBI023, OWA001, PCA020, PCA032, PHU002, POM002, SEN016, SGD017, SSC007, SWA004]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ004, ACCU016, ACGM054, ACHA016, EAG015, ESS003, LDG023, LMC025, LRE004, LTT009, LUN031, ODE004, OFF009, OFF027, SNV023, SSS014, STR022, STR028]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP009, EEE011, ELT011, EMM001, EMM036, EPP002, EWO004, LAL023, LBI029, LBU019, OWA001, OWA020, PCA020, PCA032, PFF004, SGD017, SGD018, STR006]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL011, ACFE028, ACFE034, ACPH012, EAG006, EMM004, EOW001, LRE023, LRE031, OBI002, OBI023, OMW002, PHE021, PMO022, SDD021, SST029, SST037, STR031]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE028, ACPP014, EOW015, ESY006, LBU020, LPL024, LPL025, LTT007, LUN002, OBI002, OCP016, OMW002, OWA014, PHE021, SDD021, SFO001, SMA031, STE010]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ006, ACGM001, ACPP031, ACTA020, EAG031, EEE022, EPP008, LAM002, LBB028, LCA014, LPL031, OMA009, OSH010, PFF023, SAA001, SCO028, SME003, SNV015]"
83, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL011, ACFE028, EEE015, EOW015, LAM020, LMA019, LPR009, LUN006, OBI002, OCP016, OMW002, PHE021, PMO021, SDD021, SEL003, SMT009, SMW007, SPI003]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACAL036, ACGM054, ACHA016, EAG015, EEG006, EHH017, EOW016, LBI001, LMA027, LPL012, LTT009, LUN031, PHE021, SEL003, SNV011, SPI001, SSS014]"
85, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO041, ACPP009, EAG003, EEE011, ELT011, EPP002, EWO004, LAL023, LBU019, OEV004, ORR018, ORR020, OWA020, PFF004, PHE030, PMO016, SGD018, SWA028]"
86, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL034, ACCU003, ACCU010, ACCU013, ACEV002, EES013, EWO007, LUN011, LVE004, OEV003, PAN010, PHE032, SAA009, SAS021, SMA020, SMT001, SPI016, STE025]"
87, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL011, ACFE028, EOW015, LMA019, LPR009, LUN006, OBI002, OCE001, OCP016, OMW002, PHE021, PMO021, SDD021, SEL003, SFO005, SMT009, SMW007, SPI003]"
88, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP009, ACWS010, EEE011, EPP002, EPP018, EPP019, LAL023, LBI036, LBU027, LDG009, OBI023, OFF004, OWA001, POM021, SGD017, SSS022, STE020, STR006]"
89, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU003, ACCU010, ACEV002, ACOO006, ACOO016, EWO007, LBU040, LUN011, LVE004, OEV003, OFF004, PCA024, PHE032, SAS021, SMA020, SMT001, SPI016, STE025]"
90, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM034, EPP012, ERO017, LAL011, LAL026, LAM004, LBU026, LCA024, LDG012, LRE009, LVE018, OMW002, OSH004, PAN014, SBB008, SME012, SMT011, SPP004]"
91, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV020, ACFE003, ACNO002, ACOO012, ECF008, ERO042, FHI001, LBU037, LPR027, OEV003, OMW007, OWA003, SEN009, SFO007, SGM013, SMA032, SPP006, SUM001]"
92, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ003, ACAZ004, ACCU018, ACFE015, ACOO010, ACSP003, ACSP014, ACWS008, EEE007, EWW023, LCC012, LTT003, PMO012, SAS012, SBB005, SFN020, SNV016, STR003]"
93, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV015, ACFE013, ACGM018, ACPP026, EES002, EMM030, ERO017, LAL023, LBI017, LBI022, LCA024, OCE009, OWA016, SDD006, SEN011, SMT011, SPP001, SUM001]"
94, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM034, ACPH003, LAL026, LBU026, LDG012, LRE022, LVE018, OMW002, PAN014, SBB008, SBB022, SEN006, SGM032, SIW012, SME012, SMT011, SPP004, SUM001]"
95, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO021, ACPH012, ACWS008, EEG005, EEG008, EWW019, FSP002, HEV007, LAL023, LBI044, LCA029, LDG022, LMA038, LPL023, LRE014, OFF010, PHE010, SNV016]"
96, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACFE028, EEE015, LMA019, OCP016, OMW002, ORF004, PCA008, PFF001, PHE002, PIC001, PMO021, POM007, SDD021, SEL015, SIW018, SMW004, STE016]"
97, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE003, ACMY001, ACNO002, ACTO002, ACTO006, ECF008, EHH007, ERO042, ESS005, EWW020, LPR027, OSH021, SEN004, SFO007, SGD015, SME005, SPI028, SUM001]"
98, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACSP009, EEE015, EOW001, EWW023, FSE007, LAM024, LBB002, LBB020, LCC010, LPL028, LUN015, LUN040, OBI002, PHE003, PHE021, SFO001, SGM002, SMO012]"
99, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL003, ACCU014, EES002, ERO017, HEV008, LAL023, LAL027, LCA024, LUN028, OCE009, OMW019, ORR003, OSH004, SEL004, SMT011, SOD002, SSS007, SUM001]"
100, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM025, ACFE016, ACFF002, ACGD002, ACWS007, EAG016, EEG002, ERO024, LCA016, LMC013, LPL020, LPR019, OWA005, PAN029, PCA022, SFN013, SMW010, STE001]"
101, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV015, ACFE013, ACNO001, EES002, EHH002, EHH012, EHH015, EMM030, EWW025, LAL023, LBI017, LCA024, OCE009, SAA010, SDD006, SEN011, SMT011, SPP001]"
102, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV008, ACRH003, ACWS014, EBT002, EEE009, EEG010, EEG025, FHI006, LAL023, LBI003, LBU019, LBU037, LCC020, LDG027, OWA001, SAS012, SEN001, SGD017]"
103, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU021, ACEM018, ACFF004, EPP011, EWO014, EWW041, LAM019, LBB028, LHY006, LMA056, OCP011, OFF009, OSH010, PFF023, SBB005, SCO028, SDD018, SZO013]"
104, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU003, ACCU010, ACFE038, ACGM022, ACGM038, ACOO006, ACOO016, EAG010, LBB029, LRE003, LUN011, OFF004, PAN001, PFF005, PIC013, SMA020, STE015, STE025]"
105, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ002, ACAZ005, ACCU018, ACSP014, ESS008, EWW015, LCC012, LTT003, OCE023, OMW010, ORE023, OWA021, SAS012, SAS018, SFN015, SNV016, SSC005, STR003]"
106, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU004, ACGM026, EAG016, EDO014, LAL030, LBI002, LCA015, LVE023, OCE023, OWA005, PIC002, PMO022, SGM020, SHN003, SNV023, SOD007, SSS005, SST023]"
107, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL007, ACAL039, ACAM003, ACFE028, ACHA003, ACWS012, EAG009, LCR008, LMA019, LTT011, PAN010, PHE030, PMO025, SDD017, SEL003, SIW012, SPL006, STR017]"
108, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACFE039, ACRH002, LAM016, LBB016, LDG002, LMA021, LPL005, LRE004, LUN031, OCP020, ODE008, OFF002, OFF027, SAA023, SCC008, SEV004, STR028]"
109, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACMO003, EEE015, EJF012, EMM010, LMA019, LMA053, OCP016, OMW002, ORF004, PCA008, PHE002, PMO021, SCO023, SDD021, SEL004, SEL015, SMW004]"
110, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM001, ACCU004, ACCU017, ACGD002, ACGM026, EDO014, EWW019, LAL030, LBI002, OWA005, PIC007, PIC013, PIC016, SCD001, SCO003, SDD005, SFO019, SNV023]"
111, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACFE024, EMM035, ERO035, HEV002, LCA013, LMA019, LUN013, PAN009, PCA008, PFF001, PFF008, PMO021, POM007, SEL005, SIW018, SMW004, SST028]"
112, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM001, ACAM008, ACCU004, ACGD002, ACGM026, ACMU003, EAG016, EDO014, LAL030, LBI002, PCA016, PIC011, PIC013, PIC016, SCD001, SCO003, SNV023, SST023]"
113, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL003, ACGM025, ACNO006, CEV001, EDO006, EES012, EJP017, EWW006, LAL023, LBU025, LMA010, OCE009, OFI004, ORR001, ORR005, OSH004, SEL004, SST018]"
114, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACGD002, ACMO003, ACPH012, ACPP007, ACTO003, EAF001, EOW009, LMA019, LMA053, LVE004, OCP005, ORF004, PFF020, PHE002, PMO021, SDD021, SEL015]"
115, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU009, ACFE039, ACHA008, ACRH002, LAL006, LAM016, LBB016, LBI015, LBI018, LUN031, OCP020, OFF009, OFF027, SAA023, SIB003, SMW002, STE011, SWA015]"
116, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM001, ACOO004, EPP006, EPP021, ESY007, LCA016, LRE023, LUN042, ORE003, ORE009, OWA014, PCA010, PMO004, SFR003, SGM019, SME009, SMO014, SZO009]"
117, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACGD002, ACMO003, ACPH012, ACPP007, ACTO003, EOW009, ETT006, LMA019, LMA053, LVE004, OCP005, PFF020, PHE002, PMO021, SDD021, SEL015, SEL020]"
118, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF005, ACMY003, ECF023, EMM032, ETT001, HEV002, LMA019, LUN013, OSH023, PAN009, PCA008, PFF001, PFF008, PMO021, POM007, SEL005, SIW018, SMW004]"
119, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL016, ACHA010, EEE015, EJF012, EMM010, LMA046, LMA053, LMC008, OCP016, OMW002, ORF004, PHE015, PMO021, SCO023, SDD021, SFO024, SMW004, SSS006]"
120, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACFE016, ACFF004, ACGM007, EAG016, LBI026, LBU021, LCA016, LMA012, LMC013, LUN031, LVE030, OMW007, ORE007, OWA005, PCA022, SBB006, SFR001]"
121, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE014, ACOO008, EAG001, EWO005, LCC016, LEV003, LMC018, LTT003, LUN035, PFF006, SCC001, SCO018, SEL011, SMO021, SNV024, SSS006, STE021, STE025]"
122, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL003, ACGM007, ACPP013, EEG009, ERO017, ERO018, ERO042, EWW006, LAL023, LMA010, LVE014, OCE009, OMA021, ORR001, SDD024, SEL004, SNV010, SUM001]"
123, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV010, ACHA017, ACNO005, ACOO001, ACPP009, EAF004, EHH004, EPP006, LCA016, LDG007, LDG015, LVE020, OWA011, PIC013, SFO021, SGM019, SMA026, SMO014]"
124, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACCU019, ACEV011, ACNO004, ACNO019, ACOO018, EAG016, EWW004, LMA002, MYHI002, OCP026, OWA005, PFF004, PMO010, SAA015, SAS010, SMA008, STE020]"
125, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE025, ACFE034, ACGD011, ACGM030, EEG014, EJF006, EJF015, EOW001, ESY002, LAM016, LDG019, LMC014, LUN011, LVE004, OCE009, OMA009, OMW001, SOD014]"
126, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV010, ACHA017, ACNO005, ACOO001, EAF004, EJP008, EPP006, LBI010, LCC014, LDG007, LDG015, LVE020, OWA011, PIC013, POM023, SFO021, SMA026, SNV026]"
127, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE024, EAG012, EAG026, EHH015, EPP012, LAM002, LBI005, LBU017, LMA013, LMA019, LTT003, LUN013, PAN009, PFF001, POM007, SDD023, SFN013, SST028]"
128, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU020, ACFE016, ACFF003, ACFF004, FSC006, LBI026, LCA016, LCR010, LMC013, LPL020, LUN031, OSH002, PMO023, SAS019, SBB005, SBB006, SMO005, SNV030]"
129, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACCU019, ACEV011, ACHA004, ACOO018, EWW004, LMA002, LPR006, MYHI002, OBI005, OCP026, OFF002, OWA005, PAN022, PFF004, PMO010, SAA015, SAS010]"
130, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL003, ACGM003, ACGM041, ACPP014, ACPP032, EHH002, EJF012, EJP025, EWO020, LMA058, LUN011, LVE004, ODE006, SAA011, SFR006, SOD028, SST009, STE020]"
131, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL013, ACNO031, ACTA020, EMM025, HEV002, LBI009, LMA019, LMA043, MYSP005, OWA024, PAN008, PFF008, POM007, SEL005, SEL018, SOD006, SPI006, STR004]"
132, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE014, ACHA001, ACHA010, ACNO027, EWO005, LBB026, LBI013, LCC016, LEV003, LMA006, LMC018, OFI028, ORE018, PAN004, SEL011, SNV024, SSS006, STE025]"
133, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACFF004, ACSP013, ECF001, FSE001, LBB028, LBI026, LCA005, OFF019, OMW012, OWA005, PFF014, POM002, SAS013, SFN014, SFR003, SME015, SSS028]"
134, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU020, ACFE016, ACFF003, ACFF004, EOW001, FSC006, FSP005, LBI026, LCA016, LMC013, LPL034, LUN031, MYSE004, OWA004, PMO023, SAS019, SNV030, STE006]"
135, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACRR005, EDO021, EHC001, EJF018, EPP012, FHI006, LAM016, LBB018, LMA054, LMC016, LMC020, LPL035, LRE014, LRE015, LUN031, SIW006, SST024, STE008]"
136, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EHH011, EJP017, EWW005, LCA013, LHY004, LVE022, OFF008, OMW003, OSH004, PHE002, SAA010, SAS003, SEL004, SFN003, SMA031, SME013, SNB020, SST018]"
137, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPH006, EAG006, EDO002, EES017, EJP013, ERO034, FHI006, LBU022, PHE005, PIC013, SAS009, SDD014, SFO018, SFO022, SFR007, SGM020, SIB007, SSS003]"
138, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU006, EAG030, EMM010, EWW018, LCC015, LPL008, LPL012, OMW002, ORF004, OSH022, PHE015, PIC018, PMO021, SEL018, SEN004, SIW009, SMO005, SNB018]"
139, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU016, ACEV011, ACHA004, ACOO018, ACTA011, EAG002, ECF008, EEE007, EHH014, LCC012, LMA002, LPL017, OCP026, PMO010, SAA015, SDD027, STE020, SZO007]"
140, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV013, ACGM009, ACHA004, ACNO028, EMM011, EWW004, LPR006, MYHI002, OBI005, OCP026, OFF008, OMA024, PAN016, PMO010, SGD002, SOD011, SST008, STE020]"
141, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV011, ACHA004, EHH003, EHH004, EOW016, ETT005, LAL002, LBU003, LBU007, LPR006, OBI005, ORE015, PFF004, PFF017, PMO010, SAA015, SAS010, SCC003]"
142, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL001, ACNO031, ECF011, ERO035, EWW030, HEV002, LBI003, LBI009, LMA019, LMA043, LUN036, MYSP005, OBI005, SEL005, SMW004, SPI020, SSC003, SSC004]"
143, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO001, ACNO022, ACPH009, ACSP018, ECF004, EJP021, EWO019, FLL002, LCR008, LMC016, LPL033, OCE018, PEV002, PFF006, SCO019, SFO027, SGM032, SRR010]"
144, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACSP015, EAG016, EEE001, EMM035, EWW041, LBB028, LBI021, LBI026, LCC010, OBI010, OMW012, OSH014, PAN012, PFF014, POM002, SAS011, SPI014, SST040]"
145, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV011, ACNO001, ACNO022, EHH003, EHH004, EJF012, EOW016, ETT005, LAM012, LBI033, LPR006, ORE015, PFF004, PMO010, PMO019, SAA015, SCC003, SPP005]"
146, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO022, ACPH009, EOW007, EWO019, FLL002, LMC016, LPL033, OCE018, OWA006, OWA019, PFF006, SCO019, SFO027, SMO027, SSS006, STE025, STE026, STR014]"
147, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACHA004, EAF001, EJF019, LPL001, LRE002, LVE033, OBI013, OSH006, SAA017, SCO016, SEL018, SFN004, SIW019, SMA002, SMA028, SMA029, SOD005, SOD032]"
148, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACHA016, ACPP021, EHC001, EPP019, EWW007, FHI005, LBU002, LMA057, LPL014, LPL035, OEV007, OMA031, PCA017, SAS023, SFN027, SIW006, STR012]"
149, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV015, ACFE007, ACGM041, ACPH013, ACPP014, ACPP024, EJF018, ERO040, LCA010, LMA058, LRE018, PHE016, SAA019, SBB022, SMO008, SMT009, SSS007, STR019]"
150, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM050, ACWS016, EJF015, EJP015, LAM016, LDG019, LMA017, OCE009, OFI029, OMW001, OMW008, OSH017, PMO024, SEN004, SFN016, SMW014, SNV016, SPI006]"
151, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE034, ACPH010, ACWS013, ACWS016, ECF024, EJP010, EOW001, ERO028, LDG005, LPL031, OCE009, OCP010, OMW008, OWA023, PMO024, SDD013, SRR018, SWA001]"
152, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF004, EWW004, LBI026, LPR010, LPR028, ODE006, OFF019, OWA005, PCA010, PFF014, PMO009, SCO012, SEL004, SFN014, SPI011, SSS003, SSS027, STR020]"
153, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP004, EPP006, EPP013, EWO013, LBI024, LHY006, LMA019, LMA056, OMA026, ORR004, OSH004, PCA008, PFF012, PFF022, PMO021, SEL022, SFN004, SGM024]"
154, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMO002, ACPP014, EJP014, FSC001, LBU035, LPL025, LRE012, ODE009, OSH004, PAN006, PFF022, PIC001, PMO021, SDD022, SEL008, SGM024, SMA033, SMO017]"
155, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL022, ACGD006, ACMU006, EEE015, EPP026, EWW036, LCC009, LMA047, OSH008, PHE010, PHU001, SCO004, SDD028, SEL018, SNB012, SNB018, SOD019, SSS033]"
156, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL022, ACAL030, EEE015, EMM007, ERO039, LMA019, LUN038, OSH023, PHE015, PHU001, PMO021, SMA003, SNB012, SOD014, SPL009, SSS003, SSS033, SWA002]"
157, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ERO036, EWO007, EWO013, LBB006, LBI024, LMA019, ODE009, PCA008, PFF022, PMO021, SDD022, SEL022, SFO004, SGM024, SME020, SPP001, SSS014, SSS015]"
158, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL029, ACGD011, ACGM015, ACGM048, ACNO003, EJP023, EWW007, LAM016, LDG019, LPR004, LUN001, LUN006, OFI004, ORE021, PAN011, PMO024, SMO002, SMT010]"
