Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
72, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMO004, ACWS023, EDO011, EEG015, ERO024, LAL013, LEV004, LHY001, MYSP001, OCP023, OFF011, POM003, SAA004, SFO005, SFR004, SGD016, SIW010, SMW013]"
73, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU009, EAF004, EWO014, EWO017, LBU011, LMA009, LVE003, LVE023, OFI030, OSH020, SEN013, SEV001, SMW001, SNB001, SNV030, SNV039, SOD027, STR004]"
74, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL039, ACMU009, ACNO002, EMM019, EWO014, LAM027, LMA009, LMA033, LRE005, LVE004, MYLO001, PHE005, PHE022, PLB005, PMO017, SIW012, SNB001, SSS028]"
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD015, ACGM009, ACHA013, EDO008, EES005, EOW010, ESY009, LMC003, ODE001, ODE023, OFI033, OMW015, SEN012, SIW012, SIW017, SNB019, SOD005, SSS018]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACWS023, EDO011, EEG015, ERO024, LAL013, LBI045, LHY001, OBI001, OCP023, PHE015, POM003, SAA004, SAS012, SFR004, SFR009, SGD016, SMW013, SST017]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACIM002, ACSP005, EES005, EJF002, ERO003, LBI011, LTT006, ODE009, ODE015, ODE032, OFI017, OMA008, PMO013, SEV001, SEV002, SME019, SMW003, SOD005]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACAL025, ACAM001, ACPP027, EAF004, EWO014, EWO017, LAL016, LMA009, OFI030, OSH020, SBB013, SNB001, SNV030, SNV039, SOD023, SOD027, SPI005]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL025, ACGD009, ACNO032, ACOO006, ACTA008, EJF002, ESS019, FHI004, LCA016, LRE013, OBI003, ODE023, OFI033, ORE023, PMO022, SMO009, SNB019, SST015]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPH009, EEG004, EEG015, EMM036, LRE031, OBI006, OCP014, OFF016, OFI011, OMA032, OWA021, PFF020, SAS018, SDD025, SEV001, SNB015, SSS028, SZO005]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV006, ACMU009, ACNO039, EOW018, ESY009, EWO014, FSE007, LAL015, LMA009, PIC012, SEL001, SFO001, SMO002, SMW013, SMW014, SNV029, SRR011, SSS028]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL025, ACAZ005, ACIM002, ACNO032, EES005, EJF002, LRE014, ODE023, OMW003, ORE023, PCA011, SAS012, SCC006, SGM006, SMW003, SNB019, SSS023, SZO009]"
83, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO005, EAG004, EJP005, EWW038, LBB004, LBI023, LDG022, LRE007, OCE019, OFF004, OWA024, PAN013, PCA005, PHE005, PIC016, SEL001, SFN023, SOD005]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ006, ACEM031, ACMU009, EWW008, LAL030, LMA014, LPR007, LRE025, ORE015, ORR020, POM007, SAA006, SBB005, SIW010, SOD029, SST017, STR018, SWA012]"
85, 0.0, 0.009333333, 0.9333333, "[0.06, 0.0, 0.0, 0.06, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU018, ACPP005, ACSP004, ACTA001, LAL013, LBU005, LMA041, LPR007, LPR020, OSH001, SFO008, SMA025, SMW014, SNV030, SOD016, SSS028, SST012, SWA003]"
86, 0.0, 0.07066666, 1.4666666, "[0.06, 0.06, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU018, ACPP005, ACSP004, ACTA001, EEG010, LAL013, LBU005, LMA041, LPR020, OSH001, SFO008, SMA025, SMW014, SNV030, SOD016, SSS028, SST012, SWA003]"
87, 0.0, 0.29866663, 2.5333335, "[0.14, 0.08, 0.0, 0.14, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU018, ACPP005, ACSP004, LAL013, LBU005, LMA041, LPR007, LPR020, LRE031, OSH001, SFO008, SGM025, SMA025, SMW014, SNV030, SOD016, SSS028, SST012]"
88, 0.0, 0.96, 2.8000002, "[0.1, 0.08, 0.04, 0.06, 0.08, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP005, ACSP004, LAL013, LBU005, LMA041, LPL018, LPR007, LPR020, LUN036, ORF003, OSH001, SFO008, SMA025, SNV030, SOD016, SSS028, SST012, SWA003]"
89, 0.0, 1.1959999, 3.0666668, "[0.14, 0.06, 0.0, 0.16, 0.04, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0]", "[ACCU018, ACPP005, ACTA001, ECF016, LAL013, LBU005, LEV006, LPR007, LPR020, OSH001, SFO008, SMA025, SMW014, SNV030, SOD016, SSS028, STR023, SWA003]"
90, 0.0, 1.6279999, 6.533334, "[0.26, 0.12, 0.02, 0.32, 0.14, 0.0, 0.1, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU018, ACPP005, EWW035, LMA041, LPR007, LPR020, LRE031, OMA029, OSH001, SFO008, SGM025, SMA025, SMW014, SNV030, SOD016, SSS028, SST012, SST038]"
91, 0.0, 2.0706666, 7.8666663, "[0.36, 0.22, 0.08, 0.24, 0.1, 0.02, 0.02, 0.0, 0.02, 0.1, 0.0, 0.0, 0.0, 0.02, 0.0]", "[ACPP005, ACTA001, ECF016, EMM034, LAL013, LBU005, LEV006, LPR007, LPR020, OSH001, SBB018, SFO008, SMA025, SMW014, SNV030, SOD016, STR023, SWA003]"
92, 0.0, 3.3720005, 11.199999, "[0.5, 0.38, 0.06, 0.28, 0.16, 0.02, 0.18, 0.04, 0.0, 0.02, 0.04, 0.0, 0.0, 0.0, 0.0]", "[ACPP005, ECF016, EMM034, LAL013, LBU005, LEV006, LPR007, LPR020, OSH001, SBB017, SBB018, SFO008, SMA025, SMW014, SNV030, SOD016, STR023, SWA003]"
93, 0.0, 4.491999, 11.866666, "[0.42, 0.22, 0.06, 0.48, 0.26, 0.06, 0.12, 0.06, 0.0, 0.08, 0.0, 0.0, 0.02, 0.0, 0.0]", "[ACCU018, ACHA013, ACPP005, ACPP019, ACTA001, ECF016, EMM034, LAL013, LAL020, LEV006, LPR007, LPR020, OSH001, SMA025, SMW014, SNV030, SOD016, STR023]"
94, 0.0, 5.418666, 16.266665, "[0.52, 0.52, 0.08, 0.6, 0.24, 0.02, 0.22, 0.06, 0.0, 0.06, 0.06, 0.0, 0.02, 0.04, 0.0]", "[ACCU018, ACMU001, ACPP005, ACPP019, ACTA001, ECF016, EMM034, LAL013, LAL020, LEV006, LPR007, LPR020, OSH001, SMA025, SMW014, SNV030, SOD016, STR023]"
95, 0.0, 7.3866663, 18.0, "[0.62, 0.4, 0.12, 0.5, 0.34, 0.04, 0.38, 0.08, 0.0, 0.16, 0.0, 0.0, 0.02, 0.04, 0.0]", "[ACCU018, ACMU001, ACPP005, ACPP019, ACTA001, ECF016, EMM034, LAL020, LEV006, LPR007, LPR020, OSH001, SMA025, SMW013, SMW014, SNV030, SOD016, STR023]"
96, 0.0, 9.674665, 24.266668, "[0.7, 0.44, 0.2, 0.46, 0.46, 0.16, 0.46, 0.14, 0.06, 0.24, 0.04, 0.02, 0.04, 0.22, 0.0]", "[ACMU001, ACPP005, ACPP019, ECF016, EJF008, EMM034, LAL013, LAL020, LEV006, LPR007, LPR020, OSH001, SMA025, SMO011, SMW014, SNV030, SOD016, STR023]"
97, 0.0, 10.890667, 24.8, "[0.66, 0.46, 0.34, 0.5, 0.5, 0.2, 0.38, 0.26, 0.02, 0.14, 0.04, 0.0, 0.08, 0.14, 0.0]", "[ACMU001, ACPP005, ACPP019, ECF016, EJF008, EMM034, LAL013, LAL020, LEV006, LPR007, LPR020, OSH001, SMA025, SMO011, SMW014, SNV030, SOD016, STR023]"
98, 0.0, 12.325331, 40.266663, "[0.94, 0.8, 0.42, 0.78, 0.7, 0.28, 0.62, 0.38, 0.1, 0.36, 0.24, 0.12, 0.1, 0.14, 0.06]", "[ACMU001, ACPP005, ACPP019, ECF016, EJF008, EMM034, LAL013, LAL020, LEV006, LPR012, LPR020, OSH001, SMA025, SMO011, SMW014, SNV030, SOD016, STR023]"
99, 0.0, 14.519997, 39.466663, "[0.88, 0.68, 0.36, 0.82, 0.78, 0.32, 0.62, 0.26, 0.1, 0.32, 0.22, 0.1, 0.24, 0.2, 0.02]", "[ACMU001, ACPP005, ACPP019, ECF016, EJF008, EMM034, LAL013, LAL020, LEV006, LPR012, LPR020, OSH001, SMA025, SMO011, SMW014, SNV030, SOD016, STR023]"
