Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
74, 63.4, 89.16867, 98.600006, "[1.0, 1.0, 0.96, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.92]", "[ECF012, EES008, EHH011, EJP027, EMM029, LAL020, LHY004, LPL018, LPR012, LVE032, OCE009, OCP002, ORE001, PEV004, SBB012, SMA025, SOD016, SWA004]"
75, 58.2, 90.011955, 98.79999, "[1.0, 1.0, 0.92, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.98]", "[ECF012, EES008, EJP027, LAL020, LBU034, LHY004, LPL018, LPR012, LVE032, OCE009, OCP002, ORE001, PEV004, SBB012, SDD021, SMA025, SMT008, SOD016]"
76, 61.0, 91.09533, 99.00001, "[1.0, 1.0, 0.96, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.96]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, EMM029, FPA003, LAL020, LPL018, LPR012, LVE032, OCE009, OCP002, OSH006, PIC017, SBB012, SMA025, SOD016]"
77, 60.000004, 91.48403, 98.8, "[1.0, 1.0, 0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, EMM029, LAL020, LPL018, LPR012, LTT007, LVE032, OCE009, OCP002, OSH006, PIC017, SBB012, SMA025, SOD016]"
78, 53.000004, 92.478, 99.40001, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACGM039, ECF012, EES008, EJP027, EMM029, LAL020, LDG008, LPL008, LPL018, LPR012, LVE008, LVE032, MYSP003, OCP002, PFF021, SBB012, SMA025, SOD016]"
79, 62.799995, 92.852684, 99.40001, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, EMM029, LAL020, LPL018, LPR012, LVE032, OCE009, OCP002, OSH006, PIC017, SBB012, SCO026, SMA025, SOD016]"
80, 71.8, 93.1433, 99.59999, "[1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.98]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, EMM029, LAL020, LPL018, LPR012, LRE029, LVE032, OCE009, OCP002, OSH006, SBB008, SBB012, SMA025, SOD016]"
81, 71.0, 94.00131, 99.6, "[1.0, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACTO002, ECF012, EES008, EJP027, EMM029, FPA003, LAL020, LPL018, LPR012, LVE032, OCE009, OCP002, OMW019, OSH006, SBB012, SMA025, SOD016]"
82, 73.2, 94.78066, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, EMM029, LAL020, LMA044, LPL018, LPR012, LVE032, OCE009, OCP002, SBB012, SBB013, SMA025, SOD016, SSS006]"
83, 75.8, 94.277954, 99.59999, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ECF012, EES008, EJP027, EMM029, FPA003, LAL020, LPL017, LPL018, LPR012, LVE032, OCE009, OCP002, OMW019, OSH006, SBB012, SMA025, SOD016]"
84, 68.8, 93.94729, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL025, ACFU001, ECF012, EES008, EJP027, LAL020, LMA044, LPL018, LPR012, LVE032, OCE009, OCP002, OSH006, SBB012, SBB013, SMA025, SOD016, SSS006]"
85, 70.600006, 93.68666, 99.40001, "[1.0, 0.98, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP027, EMM029, LAL020, LMA026, LPL018, LPL035, LPR012, LVE032, OCE009, OCP002, OMW019, OSH006, SBB012, SDD028, SMA025, SOD016]"
86, 63.4, 93.99332, 99.40001, "[1.0, 1.0, 1.0, 0.98, 1.0, 0.98, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, EEE001, EES008, EJP027, EMM029, LAL020, LMA026, LPL018, LPL035, LPR012, LVE032, OCE009, OCP002, OSH006, SBB012, SDD028, SMA025, SOD016]"
87, 66.0, 93.75937, 99.2, "[1.0, 1.0, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP027, EMM029, LAL020, LBI022, LDG023, LPL018, LPL035, LPR012, LVE032, OCE009, OCP002, OSH006, SBB012, SMA025, SME013, SOD016]"
88, 72.8, 94.089325, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL025, ACFU001, ACPP008, ECF012, EES008, EJP027, LAL020, LBI041, LPL018, LPR012, LPR019, LVE032, OCE009, OCP002, OSH006, SBB012, SMA025, SOD016]"
89, 67.99999, 94.01666, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ECF022, EES008, EJP027, EMM029, LAL020, LMA026, LPL018, LPL035, LPR012, LVE032, OCE009, OCP002, SBB012, SLP001, SMA025, SOD016, SWA001]"
90, 68.8, 93.86071, 99.40001, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACAL025, ACFU001, ACPP008, ECF012, EES008, LAL020, LBI041, LPL018, LPR012, LPR019, LVE022, LVE032, OCE009, OCP002, OSH006, SBB012, SMA025, SOD016]"
91, 66.8, 94.31001, 99.40001, "[1.0, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ACWS008, ECF012, EES008, EJP027, EWW036, LPL018, LPR012, LRE030, LVE032, OCE009, OCP002, PHE002, PIC017, SBB012, SDD015, SMA025, SOD016]"
92, 64.200005, 93.521324, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP024, EAG010, ECF012, EES008, EJP027, EWW036, LMC023, LPR012, LRE030, LUN041, LVE032, OCE009, OCP002, OFF007, SBB012, SMA025, SOD016]"
93, 71.4, 94.05665, 99.40001, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, EEE001, EES008, EJP027, LAL020, LPL018, LPR012, LVE032, OCE009, OCP002, ODE024, OSH006, SBB012, SBB019, SDD028, SFN008, SMA025, SOD016]"
94, 70.8, 94.73464, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACFU006, ACGM021, EES008, LDG008, LMA026, LPL018, LPR012, LVE030, LVE032, OCE009, OCP002, SBB012, SEL018, SMA025, SOD016, SPL007, STE019]"
95, 73.8, 94.10665, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE025, ACFU001, EES008, EJP027, EWW036, LBU022, LPL018, LPL030, LPR012, LRE030, LVE032, OCE009, OCP002, PHE002, PMO020, SBB012, SMA025, SOD016]"
96, 69.200005, 94.12402, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD009, ACPP031, ECF025, EES008, LCC008, LDG008, LMA026, LPL011, LPR012, LVE030, LVE032, OCE009, OCP002, ODE011, SBB012, SMA025, SOD016]"
97, 67.8, 94.63532, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD009, ACPP031, ECF025, EES008, LCC008, LDG008, LMA026, LPL011, LPR012, LVE030, LVE032, OCE009, OCP002, SBB012, SMA025, SNB026, SOD016]"
98, 71.6, 95.24866, 99.6, "[1.0, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM009, EES008, EJP027, EWW036, LCA026, LDG012, LPL018, LPR012, LRE030, LVE032, OCE009, OCP002, PCA007, SBB012, SFO027, SMA025, SOD016]"
99, 70.8, 94.82532, 99.799995, "[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO019, ECF012, EES008, EJP027, EMM034, EWW036, LBI026, LPL018, LPR012, LUN041, LVE032, OCP002, POM023, SBB012, SFO023, SMA025, SOD016]"
100, 76.6, 95.03, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM019, ACFU001, ACGD015, ECF012, EES008, EJP002, EJP027, EMM034, EWW036, LBI010, LPL018, LPR012, LVE032, OCP002, POM023, SBB012, SMA025, SOD016]"
101, 69.4, 95.334694, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ003, ACFU001, ACGM021, ACPP031, EES008, ESS006, LDG008, LPL018, LPR012, LVE032, OCE009, OCP002, SAS002, SBB012, SIW011, SMA025, SOD016, STE019]"
102, 75.6, 95.696655, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAZ003, ACFU001, ACGD008, ACPP031, EES008, ESS006, LDG008, LPL018, LPR012, LVE032, OCE009, OCP002, SAS002, SBB012, SIW011, SMA025, SOD016, STE019]"
103, 69.6, 95.58599, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM021, EES008, ESS006, LDG008, LMC022, LPL018, LPR012, LVE032, OCE009, OCP002, OEV005, SBB012, SMA025, SOD016, SSS022, STE019, SZO008]"
104, 76.8, 96.078674, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP025, EES008, ESS006, EWO018, LDG008, LPL004, LPL018, LPR012, LVE030, LVE032, OCE009, OCP002, OCP005, SBB012, SMA025, SOD016, STE019]"
105, 76.8, 95.71594, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP007, ACPP025, EES008, LDG008, LPL018, LPR012, LVE030, LVE032, OCE009, OCP002, OCP005, PHE031, SAS002, SBB012, SMA025, SOD016, STE019]"
106, 70.600006, 95.89461, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP005, EES008, ESS006, LDG008, LPL004, LPL018, LPR012, LVE030, LVE032, OCE009, OCP002, OCP005, PFF016, SBB012, SMA025, SOD016, STE019]"
107, 74.0, 96.00064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFF003, ACFU001, ACWS014, ECF024, EES008, LBU034, LDG008, LPL018, LPL035, LPR012, LVE027, LVE032, OCE009, OCP002, SBB012, SMA025, SOD016, STE019]"
108, 73.99999, 95.69671, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LMC022, LPR012, LUN002, LVE032, OCE009, OCP002, OCP014, OEV005, PFF012, PMO023, SBB012, SMA025, SOD016, SSS022, STE019]"
109, 72.0, 96.14935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP031, EES008, ESS006, LDG008, LPL018, LPR012, LRE004, LVE032, OCE009, OCP002, OMA019, ORE023, SBB012, SEN016, SMA025, SOD016, STE019]"
110, 76.2, 96.33533, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU006, ACFU001, EES008, EJF008, ESS002, EWW021, LAL023, LDG008, LPR012, LVE032, OBI003, OCE009, OCP002, SBB012, SFR004, SMA025, SOD016, STE019]"
111, 81.8, 96.72199, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFU001, ACGD008, EES008, LAM021, LDG008, LMA039, LPL018, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA035, SOD016, SST024, STE019]"
112, 76.6, 96.83398, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFU001, ACGD008, ACPP028, EES008, LDG008, LMA039, LPL018, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA035, SOD016, SST024, STE019]"
113, 81.6, 96.67599, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFU001, ACGD008, EES008, ESY001, LAL034, LDG008, LPL018, LPR012, LVE032, OCE009, OCP002, PFF005, SBB012, SMA025, SOD016, SST024, STE019]"
114, 78.6, 96.880646, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFU001, EES008, LDG008, LMC007, LMC030, LPL006, LPL018, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA035, SOD016, SSS030, STE019]"
115, 80.4, 96.80533, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL006, ACEM022, ACFU001, ACGM017, ECF018, EES008, EWW005, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SFR004, SMA025, SOD016, SST022, STE019]"
116, 79.0, 96.75336, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU019, ACFU001, EES008, LDG008, LPL018, LPR012, LVE032, OCE009, OCP002, OFF026, SAA024, SBB012, SMA025, SMA035, SNV037, SOD016, STE019, STE026]"
117, 73.59999, 96.86935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL006, ACEM022, ACFU001, ACGM017, ECF015, ECF018, EES008, EWW005, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SOD016, SST022, STE019]"
118, 78.4, 97.15331, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFU001, EES008, EWW021, LAL023, LDG008, LMA009, LMC008, LPR012, LVE032, OCE009, OCP002, PCA013, PMO004, SBB012, SMA025, SOD016, STE019]"
119, 82.0, 97.16202, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFU001, EES008, LDG008, LMC030, LPL018, LPR012, LUN026, LVE032, OCE009, OCP002, ORE006, PFF011, SBB012, SMA025, SMA035, SOD016, STE019]"
120, 76.4, 97.06595, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP035, EES008, LDG008, LPL029, LPR012, LVE032, OCE009, OCP002, ORE015, SBB012, SBB014, SMA025, SOD016, SSS031, SST022, STE019, SWA004]"
121, 76.8, 97.09201, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OFF012, ORE005, SAA024, SBB012, SMA025, SMA035, SMA036, SNV037, SOD016, STE019]"
122, 78.6, 97.19933, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM022, ACFU001, ECF018, EEE014, EES008, LDG008, LPR012, LUN002, LUN015, LVE032, OCE009, OCP002, POM009, SBB012, SMA025, SOD016, SST022, STE019]"
123, 80.19999, 97.16401, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM022, ACFU001, ACGM017, ECF018, EES008, EWO010, FSP008, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SFO008, SMA025, SOD016, SST022, STE019]"
124, 79.0, 96.986, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU001, ACFU001, EES008, LDG008, LMC004, LPR012, LVE032, OCE009, OCP002, ODE008, OFF012, SBB012, SEN009, SMA025, SMA035, SNV037, SOD016, STE019]"
125, 65.6, 96.63136, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP006, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, PCA023, SBB012, SCO010, SMA025, SMA035, SMA036, SNV037, SOD016, STE019]"
126, 80.19999, 96.887276, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU001, ACFU001, EES008, LDG008, LMC004, LPR012, LVE032, OCE009, OCP002, ODE008, OFF012, PAN014, SBB012, SEN009, SMA025, SMA035, SOD016, STE019]"
127, 82.4, 96.76666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU037, ACFU001, EES008, LDG008, LPL018, LPR012, LUN006, LVE032, OCE009, OCP002, PAN017, SBB012, SMA024, SMA025, SMA035, SNV015, SOD016, STE019]"
128, 76.6, 96.46796, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LPR012, LVE006, LVE032, OCE009, OCP002, ODE008, PCA032, PIC009, SBB012, SBB014, SCO026, SMA025, SOD016, STE001, STE019]"
129, 76.8, 96.56464, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LPR012, LVE006, LVE032, OCE009, OCP002, ODE008, PCA032, PMO026, SBB012, SCO026, SFN008, SMA025, SOD016, STE001, STE019]"
130, 76.4, 96.7, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA005, EES008, FHI005, LDG008, LMA053, LPR012, LVE032, LVE034, OCE009, OCP002, SBB012, SCC008, SMA025, SMA036, SOD016, SRR002, STE019]"
131, 82.4, 96.89402, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP006, LDG008, LPR012, LVE032, OCE009, OCP002, OCP016, OCP023, ODE008, PCA004, SBB012, SMA025, SMA036, SNV009, SOD016, STE019]"
132, 82.200005, 97.27008, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE007, ACFU001, ACGM033, EES008, LBI023, LCR002, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SCO010, SMA025, SMA035, SNV037, SOD016, STE019]"
133, 77.8, 96.89935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACPY004, ACSP012, EAG023, EES008, FSP006, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, PIC010, SBB012, SEL014, SMA025, SMA036, SOD016, STE019]"
134, 76.4, 96.48936, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, PCA032, PMO016, PMO026, SBB012, SBB014, SMA025, SNV035, SOD016, STE019, SWA004]"
135, 74.6, 96.737335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA005, EES008, LDG008, LPL032, LPR012, LVE032, LVE034, OCE009, OCP002, SBB012, SGM002, SMA025, SMA036, SOD006, SOD016, STE019, STR002]"
136, 78.0, 96.65199, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO027, ECF018, EES008, EMM019, LCR010, LDG008, LPR012, LVE032, OCE009, OCP002, OFI029, SBB012, SCC003, SMA025, SOD016, SOD022, STE019]"
137, 77.8, 97.02997, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM033, ACTO001, ECF011, EES008, EES014, LAM025, LBI023, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SOD016, STE019]"
138, 75.6, 96.408615, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO018, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, PMO027, SBB012, SCO010, SFO027, SMA025, SMA035, SMA036, SNV037, SOD016, STE019]"
139, 77.8, 96.606026, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA010, ACOO003, ACPP035, EES008, LDG008, LPR012, LTT001, OCE009, OCP023, ODE008, SBB012, SCO025, SMA025, SMA036, SNV009, SOD016, STE019]"
140, 75.2, 96.44995, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO018, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, PMO027, SBB012, SFO027, SMA025, SMA035, SMA036, SNV037, SOD016, SOD027, STE019]"
141, 77.0, 96.184006, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL035, ACFU001, ACGM033, EES008, LAL025, LDG008, LPR012, LVE032, MYPA003, OCE009, OCP002, OCP016, PCA004, SBB012, SMA025, SNV009, SOD016, STE019]"
142, 77.200005, 96.986694, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO027, EES008, LCR010, LDG008, LMC008, LPR012, LVE032, OCE009, OCP002, SAS021, SBB012, SFO014, SGM013, SIW001, SMA025, SOD016, STE019]"
143, 79.6, 96.53139, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE004, ACFU001, ACWS011, ECF011, EES008, ERO006, EWW028, LAM025, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SCO006, SMA025, SOD016, STE019]"
144, 80.200005, 96.84467, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO001, ACNO022, EEE004, EES008, LDG008, LPR012, LVE032, OCE009, OCP002, ORE015, SBB012, SDD028, SFO027, SMA025, SMA036, SOD016, STE019]"
145, 79.6, 96.75329, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJF008, EWO008, LDG008, LPR012, LVE032, OCE009, OCP002, ODE008, OMA033, SBB012, SMA025, SMA035, SMA036, SOD016, SPI008, STE019]"
146, 79.399994, 97.20003, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO018, EES008, EJF008, LDG008, LMC024, LPR012, LVE026, LVE032, OCE009, OCP002, ODE008, SBB012, SMA025, SMA035, SMA036, SOD016, STE019]"
147, 78.799995, 97.43203, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES003, EES008, EJF008, EOW007, LDG008, LMA029, LPR012, LVE032, OCE009, OCP002, ODE008, OMA033, SBB012, SMA025, SMA036, SOD016, STE019]"
148, 79.799995, 97.34599, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO001, EES008, EJF008, LBU034, LDG008, LPR012, LVE032, OCE009, OCP002, OCP019, SBB012, SMA025, SMA036, SME024, SOD016, SPI008, STE019]"
149, 80.4, 97.29666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, CEV001, EDO001, EES008, EHH010, EJF008, LDG008, LPR012, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SME024, SOD016, SPI008, STE019]"
150, 77.8, 97.39334, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE032, EES008, EJF008, LBB017, LDG008, LPR012, LVE032, OCE009, OCP002, ODE001, ODE008, SBB012, SMA025, SMA035, SMA036, SNV030, SOD016, STE019]"
151, 74.4, 97.15799, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL007, ACFU001, ACOO014, EES008, EJF008, LDG008, LPR012, LUN001, LVE032, OCE009, OCP002, ODE008, SBB012, SFR004, SMA025, SMA035, SOD016, STE019]"
152, 85.59999, 97.37205, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJF008, EMM034, LBB009, LCA030, LDG008, LMA029, LPR012, LVE032, OCP002, SBB012, SMA025, SMA036, SNB002, SNV025, SOD016, STE019]"
153, 75.0, 97.41464, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL007, ACFU001, ACOO014, EES008, EJF008, LDG008, LPR012, LUN001, OCE009, OCP002, ODE008, PFF012, SBB012, SMA025, SMA035, SOD016, SRR005, STE019]"
154, 84.799995, 97.716, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD001, EES008, EJF008, EMM034, ESY007, LAM022, LDG008, LPR012, OCE009, OCP002, OMA033, SBB012, SMA025, SMA036, SNV025, SOD016, STE019]"
155, 78.6, 97.39267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM017, EES008, EJF008, EPP027, ERO031, LDG008, LPR012, LUN001, LUN009, LVE032, OCE009, OCP002, SBB012, SMA025, SMA036, SOD016, STE019]"
156, 82.200005, 97.211365, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EWW040, LAM013, LBU039, LDG008, LPR012, LUN021, LVE032, OCE009, OCP002, OEV005, SBB012, SMA025, SMA036, SOD016, STE019, SWA024]"
157, 78.0, 96.995316, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACRR002, EDO001, EES008, EJF008, LBU034, LDG008, LMA030, LMC012, LPR012, LTT023, LVE032, OCE009, OCP002, SBB012, SMA025, SOD016, STE019]"
