Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
72, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACGM019, ACGM054, EJP001, EJP021, EMM017, LDG010, LMC023, LPL024, LUN006, OCE004, OFI012, POM007, SFO003, SFO017, SIW016, SME018, SNV006]"
73, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAG009, EES010, LBI003, LRE027, LTT020, MYSE003, OBI021, OFI010, POM017, SAS010, SCO013, SGD012, SGD013, SNV043, SPI003, SSS008, SST017, SWA021]"
74, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM001, ACGM029, ACIM002, ACMU006, ACPP022, EHH010, EJF019, EOW024, EWO005, LAL024, LCC002, OBI003, OMA027, PHE026, SBB018, SFO003, SMW001, SST013]"
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP028, EEE018, EJF005, EWW020, LBB002, LTT011, LVE018, OCE020, OFI030, OMA002, OMA013, OWA021, PCA013, SEL005, SFO002, SFO022, SMO003, SRR014]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE003, ACGM019, ACTA005, ACWS019, EJP001, EJP025, LDG010, LRE014, LTT007, LUN006, OFF007, ORE001, OWA002, SCO003, SCO009, SFO017, SME018, SST007]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACFE003, ACFE015, ACGM019, EJP001, ERO011, ESY008, LBU008, LEV002, LRE019, LRE021, ODE014, OFF007, PHE012, SDD006, SFR005, SME018, SNV035]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE003, ACGM019, ACTA005, EJP001, EJP025, LDG010, LRE014, LTT007, LUN006, OFF007, ORE001, OWA002, SCO003, SCO009, SFO012, SFO017, SME018, SST007]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACEV014, FSC002, HEV001, LBI045, LPL004, LRE027, ODE010, ODE013, OFI016, OWA017, PMO013, SCO005, SEL017, SEL020, SGM017, SGM030, SST011]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACFE003, ACFE015, ACFE025, ACGM019, ACPP025, EJP001, ESY008, LBU008, LEV002, LRE019, LRE021, ODE014, OFF007, PHE012, SDD006, SFR005, SME018]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE003, ACGM019, ACGM028, ACTA005, ACWS019, EJP001, LMA023, LTT007, LUN006, MYSC001, OFF007, ORE001, OWA002, SCO003, SCO009, SME018, SRR007, SST007]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE009, ACHA013, ACHA018, ACNO041, ECF003, ECF020, LAM014, OBI014, OCE012, OCP002, OCP006, ORE023, ORR019, SFN020, SGD018, SGM021, SGM033, SST007]"
83, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE023, ACGM029, ACPP034, EES020, EHH010, EJF019, EOW024, EWW010, LAL024, LCC002, ODE012, OMA027, ORR021, PHE026, SBB018, SCO009, SMO015, SST013]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU012, ACFE009, EES013, ERO027, LAM004, LCR004, LPR007, LRE005, OBI014, ORR019, PCA034, SFN020, SGM033, SNB006, SNB020, SNV024, SST004, SST007]"
85, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO005, ACNO038, EEE021, EMM006, EOW002, ERO011, LBI034, MYHI001, POM023, SAA011, SEN007, SIW001, SMW001, SNB010, SPI020, SRR001, SSS019, SUM003]"
86, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO005, ACNO038, EEE021, EMM006, EOW002, ERO011, LBI034, MYHI001, POM023, SAA011, SEN007, SIW001, SNB010, SPI020, SRR001, SSS019, SST015, SUM003]"
87, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL009, ACFE022, ACMY002, ACPP005, ACPP031, EMM036, LAL005, LBI014, LMA016, LRE010, LUN025, OCE024, OFI028, ORR016, PCA002, SNB005, SNB018, SST001]"
88, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV001, ACFE003, ACPP019, ACWS019, EES010, EES013, EJP001, ERO016, LBI014, LDG010, OFI033, SFN023, SFO010, SFO014, SMW008, SNV001, SRR019, SWA012]"
89, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP028, EAG013, EEE018, ELT008, LCC008, LVE018, OFI030, OMW014, OWA021, PCA010, PCA013, PFF008, PIC016, SFO002, SMO003, SNV017, SNV020, SOD012]"
90, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM019, EJP001, EWW003, LDG010, LRE014, LTT007, LUN006, LVE026, OFF007, ORF006, PMO015, SBB017, SFO012, SFO017, SMA004, SME018, SST007, STE020]"
91, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM039, ACHA018, ACTO002, EBT005, ERO042, ESY008, FSP003, LUN006, LVE004, OFI031, ORR019, OWA012, PHE022, SCO003, SEL008, SFN020, SFO020, SGM033]"
92, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE003, ACGM019, ACPP006, ACTA005, EAG010, LAL024, LDG010, LMC014, LPL003, LPL018, LPR008, SFO017, SME018, SMO022, SOD005, SPI003, SPL003, SSS030]"
93, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO038, EEG026, EJP018, EMM006, EOW002, EOW006, EOW013, LBU020, MYHI001, OFF007, SAA011, SEN007, SIW001, SMW001, SNB010, SPI020, SSS019, SUM003]"
94, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACAL039, ACEV001, EHC005, HEV001, LBU033, LCC003, LCC015, LPL004, LUN027, ODE010, OFI016, OWA017, PFF017, SBB003, SFO008, SGM017, SIW011]"
95, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE009, ACNO037, ERO001, ERO027, EWW011, FSE001, LAM004, LPR007, ORR019, OWA023, PCA034, PHE012, SEL023, SFN020, SGM033, SNB006, SST004, SST007]"
96, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL034, ACFE012, ACWS007, EPP003, EWW018, FSE007, LDG006, LMA001, LRE013, OCE008, ODE019, OSH013, OWA021, PHE029, SMT005, SOD031, SPL003, STE008]"
97, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM039, ACHA018, ACSP029, ERO016, ESY008, FSC001, OCP002, ODE011, OMW009, PAN012, PCA016, PCA034, PHE022, SAS011, SEN014, SFO020, SGM033, SNV017]"
98, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACGM039, ACTO002, EBT005, EEG015, ERO042, FSP003, LBU014, LCA024, LUN006, OMA001, OWA012, PHE022, SCO003, SEL008, SFO020, SGM033, SWA028]"
99, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, ACFE015, ACIM001, ECF008, EJP001, ERO011, ESY008, LAL020, LAL029, LRE022, OCE003, OFF001, OFF010, OFI013, PAN003, SMW011, SMW017, SST013]"
